Time, X, Y, Z, VX, VY, VZ
 71400.000,       21034.656699,      -36468.425016,           0.000000,           2.667432,           1.529211,           0.000000
 71500.000,       21300.835734,      -36314.531247,           0.000000,           2.656125,           1.548650,           0.000000
 71600.000,       21565.876974,      -36158.697720,           0.000000,           2.644676,           1.568006,           0.000000
 71700.000,       21829.766329,      -36000.932869,           0.000000,           2.633087,           1.587277,           0.000000
 71800.000,       22092.489769,      -35841.245230,           0.000000,           2.621358,           1.606462,           0.000000
 71900.000,       22354.033330,      -35679.643441,           0.000000,           2.609490,           1.625560,           0.000000
 72000.000,       22614.383112,      -35516.136240,           0.000000,           2.597483,           1.644570,           0.000000
 72100.000,       22873.525277,      -35350.732466,           0.000000,           2.585338,           1.663491,           0.000000
 72200.000,       23131.446058,      -35183.441056,           0.000000,           2.573055,           1.682322,           0.000000
 72300.000,       23388.131750,      -35014.271049,           0.000000,           2.560636,           1.701063,           0.000000
 72400.000,       23643.568717,      -34843.231580,           0.000000,           2.548081,           1.719711,           0.000000
 72500.000,       23897.743391,      -34670.331886,           0.000000,           2.535390,           1.738267,           0.000000
 72600.000,       24150.642271,      -34495.581297,           0.000000,           2.522565,           1.756729,           0.000000
 72700.000,       24402.251927,      -34318.989245,           0.000000,           2.509606,           1.775096,           0.000000
 72800.000,       24652.558998,      -34140.565254,           0.000000,           2.496513,           1.793368,           0.000000
 72900.000,       24901.550194,      -33960.318950,           0.000000,           2.483288,           1.811542,           0.000000
 73000.000,       25149.212296,      -33778.260048,           0.000000,           2.469932,           1.829619,           0.000000
 73100.000,       25395.532158,      -33594.398364,           0.000000,           2.456444,           1.847598,           0.000000
 73200.000,       25640.496705,      -33408.743806,           0.000000,           2.442825,           1.865477,           0.000000
 73300.000,       25884.092936,      -33221.306376,           0.000000,           2.429078,           1.883255,           0.000000
 73400.000,       26126.307924,      -33032.096171,           0.000000,           2.415201,           1.900932,           0.000000
 73500.000,       26367.128817,      -32841.123378,           0.000000,           2.401196,           1.918507,           0.000000
 73600.000,       26606.542838,      -32648.398280,           0.000000,           2.387063,           1.935978,           0.000000
 73700.000,       26844.537286,      -32453.931250,           0.000000,           2.372804,           1.953345,           0.000000
 73800.000,       27081.099536,      -32257.732752,           0.000000,           2.358420,           1.970607,           0.000000
 73900.000,       27316.217042,      -32059.813342,           0.000000,           2.343910,           1.987763,           0.000000
 74000.000,       27549.877335,      -31860.183666,           0.000000,           2.329275,           2.004812,           0.000000
 74100.000,       27782.068023,      -31658.854459,           0.000000,           2.314518,           2.021754,           0.000000
 74200.000,       28012.776794,      -31455.836545,           0.000000,           2.299637,           2.038586,           0.000000
 74300.000,       28241.991419,      -31251.140838,           0.000000,           2.284635,           2.055309,           0.000000
 74400.000,       28469.699744,      -31044.778336,           0.000000,           2.269511,           2.071922,           0.000000
 74500.000,       28695.889700,      -30836.760129,           0.000000,           2.254268,           2.088423,           0.000000
 74600.000,       28920.549299,      -30627.097391,           0.000000,           2.238904,           2.104813,           0.000000
 74700.000,       29143.666633,      -30415.801383,           0.000000,           2.223423,           2.121089,           0.000000
 74800.000,       29365.229880,      -30202.883451,           0.000000,           2.207823,           2.137251,           0.000000
 74900.000,       29585.227300,      -29988.355025,           0.000000,           2.192106,           2.153298,           0.000000
 75000.000,       29803.647236,      -29772.227620,           0.000000,           2.176273,           2.169230,           0.000000
 75100.000,       30020.478118,      -29554.512837,           0.000000,           2.160325,           2.185046,           0.000000
 75200.000,       30235.708459,      -29335.222356,           0.000000,           2.144263,           2.200744,           0.000000
 75300.000,       30449.326860,      -29114.367941,           0.000000,           2.128087,           2.216324,           0.000000
 75400.000,       30661.322007,      -28891.961439,           0.000000,           2.111798,           2.231786,           0.000000
 75500.000,       30871.682674,      -28668.014776,           0.000000,           2.095397,           2.247127,           0.000000
 75600.000,       31080.397720,      -28442.539961,           0.000000,           2.078885,           2.262349,           0.000000
 75700.000,       31287.456096,      -28215.549079,           0.000000,           2.062264,           2.277449,           0.000000
 75800.000,       31492.846839,      -27987.054298,           0.000000,           2.045533,           2.292427,           0.000000
 75900.000,       31696.559077,      -27757.067864,           0.000000,           2.028694,           2.307282,           0.000000
 76000.000,       31898.582025,      -27525.602097,           0.000000,           2.011747,           2.322013,           0.000000
 76100.000,       32098.904992,      -27292.669400,           0.000000,           1.994694,           2.336620,           0.000000
 76200.000,       32297.517375,      -27058.282248,           0.000000,           1.977536,           2.351102,           0.000000
 76300.000,       32494.408664,      -26822.453194,           0.000000,           1.960273,           2.365458,           0.000000
 76400.000,       32689.568441,      -26585.194866,           0.000000,           1.942906,           2.379687,           0.000000
 76500.000,       32882.986379,      -26346.519967,           0.000000,           1.925436,           2.393789,           0.000000
 76600.000,       33074.652246,      -26106.441272,           0.000000,           1.907864,           2.407763,           0.000000
 76700.000,       33264.555902,      -25864.971630,           0.000000,           1.890192,           2.421608,           0.000000
 76800.000,       33452.687302,      -25622.123965,           0.000000,           1.872419,           2.435324,           0.000000
 76900.000,       33639.036495,      -25377.911269,           0.000000,           1.854548,           2.448909,           0.000000
 77000.000,       33823.593626,      -25132.346608,           0.000000,           1.836578,           2.462363,           0.000000
 77100.000,       34006.348933,      -24885.443117,           0.000000,           1.818512,           2.475685,           0.000000
 77200.000,       34187.292754,      -24637.214002,           0.000000,           1.800349,           2.488875,           0.000000
 77300.000,       34366.415520,      -24387.672535,           0.000000,           1.782091,           2.501932,           0.000000
 77400.000,       34543.707761,      -24136.832061,           0.000000,           1.763738,           2.514855,           0.000000
 77500.000,       34719.160104,      -23884.705989,           0.000000,           1.745293,           2.527644,           0.000000
 77600.000,       34892.763273,      -23631.307796,           0.000000,           1.726755,           2.540297,           0.000000
 77700.000,       35064.508093,      -23376.651026,           0.000000,           1.708126,           2.552815,           0.000000
 77800.000,       35234.385486,      -23120.749287,           0.000000,           1.689407,           2.565197,           0.000000
 77900.000,       35402.386473,      -22863.616254,           0.000000,           1.670598,           2.577441,           0.000000
 78000.000,       35568.502176,      -22605.265664,           0.000000,           1.651701,           2.589548,           0.000000
 78100.000,       35732.723816,      -22345.711318,           0.000000,           1.632717,           2.601516,           0.000000
 78200.000,       35895.042716,      -22084.967081,           0.000000,           1.613647,           2.613345,           0.000000
 78300.000,       36055.450300,      -21823.046876,           0.000000,           1.594491,           2.625035,           0.000000
 78400.000,       36213.938093,      -21559.964693,           0.000000,           1.575251,           2.636585,           0.000000
 78500.000,       36370.497722,      -21295.734577,           0.000000,           1.555928,           2.647994,           0.000000
 78600.000,       36525.120916,      -21030.370635,           0.000000,           1.536522,           2.659261,           0.000000
 78700.000,       36677.799509,      -20763.887034,           0.000000,           1.517036,           2.670387,           0.000000
 78800.000,       36828.525436,      -20496.297998,           0.000000,           1.497469,           2.681370,           0.000000
 78900.000,       36977.290736,      -20227.617807,           0.000000,           1.477824,           2.692210,           0.000000
 79000.000,       37124.087552,      -19957.860801,           0.000000,           1.458100,           2.702906,           0.000000
 79100.000,       37268.908133,      -19687.041373,           0.000000,           1.438299,           2.713458,           0.000000
 79200.000,       37411.744832,      -19415.173973,           0.000000,           1.418422,           2.723866,           0.000000
 79300.000,       37552.590106,      -19142.273104,           0.000000,           1.398471,           2.734128,           0.000000
 79400.000,       37691.436519,      -18868.353324,           0.000000,           1.378445,           2.744244,           0.000000
 79500.000,       37828.276741,      -18593.429244,           0.000000,           1.358347,           2.754213,           0.000000
 79600.000,       37963.103547,      -18317.515526,           0.000000,           1.338177,           2.764036,           0.000000
 79700.000,       38095.909820,      -18040.626883,           0.000000,           1.317937,           2.773712,           0.000000
 79800.000,       38226.688550,      -17762.778081,           0.000000,           1.297626,           2.783239,           0.000000
 79900.000,       38355.432834,      -17483.983934,           0.000000,           1.277248,           2.792619,           0.000000
 80000.000,       38482.135877,      -17204.259305,           0.000000,           1.256802,           2.801849,           0.000000
 80100.000,       38606.790991,      -16923.619105,           0.000000,           1.236289,           2.810930,           0.000000
 80200.000,       38729.391599,      -16642.078295,           0.000000,           1.215712,           2.819861,           0.000000
 80300.000,       38849.931230,      -16359.651881,           0.000000,           1.195070,           2.828642,           0.000000
 80400.000,       38968.403524,      -16076.354913,           0.000000,           1.174365,           2.837272,           0.000000
 80500.000,       39084.802230,      -15792.202489,           0.000000,           1.153599,           2.845751,           0.000000
 80600.000,       39199.121205,      -15507.209751,           0.000000,           1.132771,           2.854078,           0.000000
 80700.000,       39311.354418,      -15221.391884,           0.000000,           1.111883,           2.862254,           0.000000
 80800.000,       39421.495949,      -14934.764115,           0.000000,           1.090937,           2.870276,           0.000000
 80900.000,       39529.539986,      -14647.341715,           0.000000,           1.069934,           2.878146,           0.000000
 81000.000,       39635.480831,      -14359.139993,           0.000000,           1.048874,           2.885863,           0.000000
 81100.000,       39739.312893,      -14070.174303,           0.000000,           1.027758,           2.893425,           0.000000
 81200.000,       39841.030698,      -13780.460034,           0.000000,           1.006589,           2.900834,           0.000000
 81300.000,       39940.628879,      -13490.012616,           0.000000,           0.985366,           2.908088,           0.000000
 81400.000,       40038.102183,      -13198.847518,           0.000000,           0.964091,           2.915188,           0.000000
 81500.000,       40133.445469,      -12906.980244,           0.000000,           0.942766,           2.922132,           0.000000
 81600.000,       40226.653710,      -12614.426336,           0.000000,           0.921391,           2.928920,           0.000000
 81700.000,       40317.721989,      -12321.201371,           0.000000,           0.899967,           2.935553,           0.000000
 81800.000,       40406.645504,      -12027.320961,           0.000000,           0.878496,           2.942029,           0.000000
 81900.000,       40493.419567,      -11732.800750,           0.000000,           0.856978,           2.948349,           0.000000
 82000.000,       40578.039600,      -11437.656419,           0.000000,           0.835415,           2.954512,           0.000000
 82100.000,       40660.501143,      -11141.903678,           0.000000,           0.813808,           2.960517,           0.000000
 82200.000,       40740.799848,      -10845.558269,           0.000000,           0.792159,           2.966365,           0.000000
 82300.000,       40818.931480,      -10548.635967,           0.000000,           0.770467,           2.972055,           0.000000
 82400.000,       40894.891921,      -10251.152575,           0.000000,           0.748735,           2.977587,           0.000000
 82500.000,       40968.677165,       -9953.123924,           0.000000,           0.726963,           2.982960,           0.000000
 82600.000,       41040.283323,       -9654.565876,           0.000000,           0.705153,           2.988175,           0.000000
 82700.000,       41109.706620,       -9355.494319,           0.000000,           0.683306,           2.993230,           0.000000
 82800.000,       41176.943396,       -9055.925166,           0.000000,           0.661423,           2.998126,           0.000000
 82900.000,       41241.990107,       -8755.874359,           0.000000,           0.639505,           3.002863,           0.000000
 83000.000,       41304.843323,       -8455.357862,           0.000000,           0.617554,           3.007440,           0.000000
 83100.000,       41365.499732,       -8154.391665,           0.000000,           0.595569,           3.011857,           0.000000
 83200.000,       41423.956137,       -7852.991780,           0.000000,           0.573554,           3.016114,           0.000000
 83300.000,       41480.209456,       -7551.174243,           0.000000,           0.551508,           3.020210,           0.000000
 83400.000,       41534.256724,       -7248.955111,           0.000000,           0.529433,           3.024146,           0.000000
 83500.000,       41586.095093,       -6946.350460,           0.000000,           0.507330,           3.027920,           0.000000
 83600.000,       41635.721831,       -6643.376388,           0.000000,           0.485200,           3.031534,           0.000000
 83700.000,       41683.134322,       -6340.049012,           0.000000,           0.463045,           3.034987,           0.000000
 83800.000,       41728.330067,       -6036.384467,           0.000000,           0.440866,           3.038277,           0.000000
 83900.000,       41771.306684,       -5732.398905,           0.000000,           0.418663,           3.041407,           0.000000
 84000.000,       41812.061908,       -5428.108494,           0.000000,           0.396438,           3.044374,           0.000000
 84100.000,       41850.593593,       -5123.529420,           0.000000,           0.374192,           3.047180,           0.000000
 84200.000,       41886.899706,       -4818.677881,           0.000000,           0.351927,           3.049824,           0.000000
 84300.000,       41920.978335,       -4513.570093,           0.000000,           0.329643,           3.052305,           0.000000
 84400.000,       41952.827684,       -4208.222281,           0.000000,           0.307341,           3.054624,           0.000000
 84500.000,       41982.446074,       -3902.650685,           0.000000,           0.285024,           3.056781,           0.000000
 84600.000,       42009.831945,       -3596.871556,           0.000000,           0.262691,           3.058775,           0.000000
 84700.000,       42034.983854,       -3290.901156,           0.000000,           0.240345,           3.060606,           0.000000
 84800.000,       42057.900475,       -2984.755756,           0.000000,           0.217986,           3.062275,           0.000000
 84900.000,       42078.580601,       -2678.451637,           0.000000,           0.195615,           3.063780,           0.000000
 85000.000,       42097.023142,       -2372.005088,           0.000000,           0.173234,           3.065123,           0.000000
 85100.000,       42113.227126,       -2065.432405,           0.000000,           0.150844,           3.066303,           0.000000
 85200.000,       42127.191699,       -1758.749890,           0.000000,           0.128446,           3.067320,           0.000000
 85300.000,       42138.916126,       -1451.973852,           0.000000,           0.106041,           3.068174,           0.000000
 85400.000,       42148.399789,       -1145.120605,           0.000000,           0.083631,           3.068864,           0.000000
 85500.000,       42155.642188,        -838.206465,           0.000000,           0.061216,           3.069391,           0.000000
 85600.000,       42160.642941,        -531.247754,           0.000000,           0.038798,           3.069756,           0.000000
 85700.000,       42163.401785,        -224.260793,           0.000000,           0.016378,           3.069956,           0.000000
 85800.000,       42163.918575,          82.738093,           0.000000,          -0.006043,           3.069994,           0.000000
 85900.000,       42162.193283,         389.732580,           0.000000,          -0.028463,           3.069868,           0.000000
 86000.000,       42158.226000,         696.706342,           0.000000,          -0.050882,           3.069580,           0.000000
 86100.000,       42152.016936,        1003.643057,           0.000000,          -0.073299,           3.069128,           0.000000
 86200.000,       42143.566417,        1310.526402,           0.000000,          -0.095711,           3.068512,           0.000000
 86300.000,       42132.874888,        1617.340060,           0.000000,          -0.118119,           3.067734,           0.000000
 86400.000,       42119.942914,        1924.067714,           0.000000,          -0.140520,           3.066792,           0.000000
