Time,X,Y,Z,VX,VY,VZ
157300,3925325.6633421187,-801797.8188647648,5705087.923824056,-6248.954457482744,-592.5551529892715,4216.248994422608
157400,3278586.5273809233,-856225.2185214065,6092358.99540903,-6673.144133854895,-494.92538798053533,3521.5771204759612
157500,2593312.3040203215,-900588.9161212121,6408023.106083695,-7018.900543610112,-391.47848536644597,2785.514161741241
157600,1877557.4120745661,-934367.4800997197,6648370.077481987,-7282.15981630016,-283.43031749302196,2016.7114994955919
157700,1139734.5215829238,-957163.8921430351,6810574.977513988,-7459.827723679869,-172.05083594093645,1224.2053087650313
157800,388515.67538313277,-968710.2131700206,6892731.320554329,-7549.816042450629,-58.64913738599174,417.3102964002353
157900,-367269.615772679,-968870.7324009961,6893873.474230273,-7551.067080329682,55.44189943973825,-394.4896126249867
158000,-1118738.1824428684,-957643.5628483249,6813988.011927121,-7463.566127843832,168.88129973492676,-1201.652886810795
158100,-1857057.576479101,-935160.6639379691,6654013.873748951,-7288.341649636357,280.33573590347817,-1994.6924073499092
158200,-2573549.9276553323,-901686.2891779151,6415831.321105518,-7027.4531234248225,388.4952356823577,-2764.2872372647726
158300,-3259793.879349349,-857613.8823483204,6102239.851957621,-6683.96693365688,492.0885308266414,-3501.39183297642
158400,-3907723.611917165,-803461.4521034221,5716925.289399548,-6261.920294026951,589.8980250715442,-4197.342546888316
158500,-4509723.643789513,-739865.4826121201,5264416.453615467,-5766.273759587556,680.7741097311462,-4843.959488164071
158600,-5058718.328834284,-667573.4533304726,4750031.937295119,-5202.852942029721,763.6486682543419,-5433.642612635978
158700,-5548255.021454827,-587435.0535080123,4179817.593598064,-4578.280042245504,837.5476297942987,-5959.461046093023
158800,-5972579.919253305,-500392.1952201783,3560475.4751870297,-3899.896009823311,901.602418779589,-6415.234552212668
158900,-6326705.690988682,-407467.942300087,2899285.0594842387,-3175.674249997614,955.0601639794571,-6795.60617383474
159000,-6606470.093347023,-309754.48633097636,2204017.693412105,-2414.1269579097566,997.2925443723545,-7096.105174586574
159100,-6808584.893136701,-208400.31097114313,1482845.262819527,-1624.2050948407477,1027.8031763446024,-7313.199601532715
159200,-6930674.524185643,-104596.6889474804,744244.1135985409,-815.1930815463445,1046.2334521742557,-7444.33782814622
159300,-6971304.000000729,436.3184540777329,-3104.567117463768,3.4004003400851275,1052.3667519253815,-7487.978523493686
159400,-6929995.776574689,105464.19764602042,-750416.7587260405,821.9539194160516,1046.1309867614816,-7443.6087488505755
159500,-6807235.372213256,209252.49626231292,-1488908.8762381803,1630.84653948653,1027.5994494518711,-7311.7500093685385
159600,-6604465.659081378,310581.3314297612,-2209901.0019931034,2420.5709157854744,996.989950627922,-7093.952108219255
159700,-6324069.909351493,408259.7266558653,-2904918.897916004,3181.844885779196,954.662265813038,-6792.774981268807
159800,-5969343.768732815,501139.6140988902,-3565793.636846558,3905.7208492535156,901.1138915219002,-6411.758500154748
159900,-5544456.531073619,588129.3236848104,-4184757.582593212,4583.690696805918,836.9742088626874,-5955.380944158052
160000,-5054402.144788056,668206.4144890871,-4754535.689958572,5207.78581184703,762.9970924875488,-5429.006410153096
160100,-4504940.500359385,740429.6949408845,-5268431.032936556,5770.6708405248755,680.0520395828247,-4838.821692093265
160200,-3902529.7335391175,803950.2840968035,-5720403.50976459,6265.729879098941,589.1139513403506,-4191.763572401259
160300,-3254250.3208091725,858021.5886919653,-6105140.833330819,6687.144222965948,491.25167539145673,-3495.43729715089
160400,-2567721.8578006676,902008.0782902812,-6418120.969612645,7029.960756386035,387.61544295540915,-2758.027186733463
160500,-1851013.5003555482,935392.7550189315,-6655665.287599268,7290.150170645767,279.42334811369847,-1988.2004308954324
160600,-1112549.1238233668,957783.2299181477,-6814981.794766955,7464.6543208270405,167.9470268272977,-1195.005189651401
160700,-361008.32538584166,968916.334696996,-6894197.951426503,7551.422150163117,54.496726623550465,-387.7643585862577
160800,394775.60655636154,968661.2158719973,-6892382.686663496,7549.433823994006,-59.594100599623204,424.03405903928217
160900,1145919.5169816094,957020.8717984398,-6809557.33488437,7458.712717593008,-172.98448491393833,1230.8485663988706
161000,1883594.793322932,934132.117569097,-6646695.38605781,7280.325111569092,-284.3416909888657,2023.1962588737094
161100,2599131.1006424055,900263.9783705899,-6405711.053851258,7016.367721186293,-392.356862683941,2791.7641411109817
161200,3284118.341755691,855814.5256991407,-6089436.764136278,6669.942999168537,-495.76043624329634,3527.5187976015477
161300,3930505.478726616,801306.1988252698,-5701589.865480114,6245.122650913472,-593.3370576371111,4221.812535079646
161400,4530695.156510281,737379.6647904819,-5246728.940752019,5746.899810505785,-683.9398558439732,4866.484942204039
161500,5077633.003506862,664786.2883799103,-4730200.228194597,5181.1303766723,-766.5039223103428,5453.9588008957635
161600,5564890.54548451,584379.3012805074,-4158074.786719367,4554.464171178723,-840.0588324692625,5977.329181573231
161700,5986740.767316705,497103.7728621956,-3537077.1343066283,3874.266768385225,-903.7400528247042,6430.444608774817
161800,6338225.424317187,403985.50234197633,-2874506.2116462765,3148.5329305203527,-956.7991014025797,6807.979356524347
161900,6615213.320063274,306118.9615666109,-2178149.5905787605,2385.7926331534068,-998.6123455480597,7105.4960479117535
162000,6814448.861910566,204654.43050994686,-1456191.9384022602,1595.010771598719,-1028.6883323971667,7319.497814108717
162100,6933590.3205210725,100784.47841530952,-717118.8262025779,785.481771334787,-1046.6735629990544,7447.469379383485
162200,6971237.356355816,-4270.049584895751,30382.98152944789,-33.279394292763016,-1052.356644645582,7487.906606461025
162300,6926947.48302629,-109274.38995415602,777527.6857118099,-851.6494360670054,-1045.6707811371039,7440.334215684807
162400,6801241.261640988,-212994.36699045837,1515533.6699223022,-1660.0095818879797,-1026.6945543680883,7305.311346287456
162500,6595596.191249758,-314210.8991364698,2235726.718158761,-2448.8586600974004,-995.6510050342046,7084.425015281798
162600,6312429.333077793,-411734.3325989581,2929642.0038407026,-3208.924909801991,-952.9050046610047,6780.271418473306
162700,5955068.90126264,-504418.4198956858,3589123.5523386546,-3931.2749069491733,-898.958965330536,6396.425403578741
162800,5527715.1633636635,-591173.7902254567,4206420.087637337,-4607.418388151995,-834.4469504294118,5937.398566021281
162900,5035391.052575807,-670980.7584751118,4774276.173156212,-5229.40824264592,-760.1272085111075,5408.58612460037
163000,4483883.132670792,-742901.3084708303,5286017.477012967,-5789.933879830264,-676.8732617089812,4816.2035122555335
163100,3879673.5886597475,-806090.1173816336,5735629.214730419,-6282.407130836417,-585.6636407335398,4167.2133367767365
163200,3229864.0378285013,-859804.4913972769,6117826.845258149,-6701.039682359269,-487.57038387266135,3469.2435469387838
163300,2542092.0592942815,-903413.0951128126,6428118.183771124,-7040.9111136403,-383.74643566252166,2730.4977693859682
163400,1824441.4251359457,-936403.3718723247,6662856.200158833,-7298.026729473694,-275.412093356168,1959.6588702449312
163500,1085347.0880955462,-958387.5679665138,6819281.883418383,-7469.364495913142,-163.84066986354495,1165.7869416422138
163600,333496.06338927237,-969107.2904559354,6895556.672251975,-7552.910570068816,-50.34354295047543,358.2129212273595
163700,-422274.7362022727,-968436.544749435,6890784.068560523,-7547.682994855171,63.74530311915707,-453.57139975825794
163800,-1173082.3047569823,-956383.2139561477,6805020.163580085,-7453.743209634135,177.08491769281733,-1260.0246616423776
163900,-1910101.966001959,-933088.967730118,6639272.98927763,-7272.195346006023,288.3431522864936,-2051.668135436142
164000,-2624671.1108320625,-898827.5967653051,6395490.667667226,-7005.1732552105805,396.2123204486204,-2819.1971485557115
164100,-3308391.012798699,-854001.7936195561,6076538.505182408,-6655.815358292179,499.42458757623496,-3553.590589054172
164200,-3953225.5169452485,-799138.4214198962,5686165.32776505,-6228.227859080885,596.7668369496982,-4246.216682954888
164300,-4551595.509506026,-734882.3213485644,5228959.418839005,-5727.43646170296,687.0949443334991,-4888.9345633138555
164400,-5096468.009055636,-661988.7321036271,4710294.580969665,-5159.327262190884,769.3472316797108,-5474.189998293938
164500,-5581438.821640172,-581314.4135520493,4136266.97737379,-4530.577576190983,842.5569416831916,-5995.1041522372325
164600,-6000807.811957969,-493807.57677233935,3513623.480449823,-3848.57745963788,905.8635997889082,-6445.554430547979
164700,-6349645.900425062,-400496.73903615074,2849682.3708514394,-3121.3428440020384,958.5231279995837,-6820.246443173257
164800,-6623852.996500367,-302478.63507921423,2152247.3217107435,-2357.421301069363,999.9165907558208,-7114.776234773625
164900,-6820206.187343937,-200905.3266758672,1429515.678495173,-1565.7915846028416,1029.5574677077905,-7325.682033182585
165000,-6936397.618698638,-96970.66501592268,689982.1338137555,-755.7582642114209,1047.0973696553892,-7450.484920434115
165100,-6971061.630755055,8103.747946411586,-57661.162775733654,63.157881199274584,1052.3301410213508,-7487.718023375637
165200,-6923790.796416253,113082.91317949336,-804626.736556374,881.3317115651033,1045.1942787263054,-7436.943724858366
165300,-6795140.7150792,216732.95105482888,-1542135.077778514,1689.1467708058285,1025.7736538805066,-7298.758798840788
165400,-6586623.486360294,317835.60295436945,-2261517.825957257,2477.108285948588,994.2965304869085,-7074.787428098228
165500,-6300689.925125783,415202.5539825491,-2954319.681264033,3235.955007069616,951.1328710597123,-6767.662032702652
165600,-5940700.779238189,507689.39240607433,-3612397.731101826,3956.7676835416487,896.7900081373718,-6380.992471237354
165700,-5510887.206783055,594209.0684016665,-4228017.214071355,4631.074187161169,831.9066665077081,-5919.3235067185315
165800,-5016301.048214866,673744.6678961013,-4793942.410565734,5250.949036245604,757.2454556812922,-5388.0813877677065
165900,-4462755.454367306,745361.3640296927,-5303521.681851882,5809.1065045251235,673.6839097505609,-4793.5100938965625
166000,-3856756.5610571103,808217.4051075511,-5750765.653406213,6298.986254198755,582.2041740103059,-4142.597951998642
166100,-3205427.016992369,861574.0084510169,-6130417.613325573,6714.830451696645,483.88146027417287,-3442.995491657909
166200,-2516422.2648952743,904804.043731113,-6438015.297455171,7051.751440571569,379.87140985710465,-2702.9255280966454
166300,-1797840.5747006813,937399.403501158,-6669943.333453169,7305.789185915344,271.39651489134997,-1931.0865448185061
166400,-1058127.853154928,958976.9760184814,-6823475.739625483,7473.957833429155,159.73174864380977,-1136.5504480036473
166500,-305978.3579197651,969283.1484832597,-6896807.9671350345,7554.280811032605,46.18957227299722,-328.65588404115863
166600,449767.48217596253,968196.7865280447,-6889078.100171347,7545.814043628768,-67.89550386562595,483.1016124914992
166700,1200226.9538185142,955730.6583451799,-6800376.98914363,7448.657038053287,-181.18256858645503,1289.180962743868
166800,1936579.4691566927,932031.285697788,-6631747.190568876,7263.951754404035,-292.34008483403886,2080.1077882673576
166900,2650170.275806701,897377.2202126138,-6385170.702258147,6993.869113261212,-400.0615673282974,2846.5859632573465
167000,3332612.1312745465,852175.7705669396,-6063545.676041441,6641.5835378312195,-503.0809041877194,3579.6066335669784
167100,3975883.8985367203,796958.2159654043,-5670652.359885579,6211.235672146192,-600.1872422482433,4270.554131254437
167200,4572424.842823669,732373.5597435079,-5211108.652473704,5707.883646867796,-690.2392359163493,4911.307360440814
167300,5115223.483173549,659180.9019333863,-4690315.831190736,5137.443644257635,-772.1784544665888,5494.335195189012
167400,5597900.001268834,578240.5172783927,-4114395.0688984618,4506.620367945665,-845.0418208917253,6012.784986521414
167500,6014781.227845426,490503.74383771175,-3490115.487618957,3822.8282351153684,-907.9729318237089,6460.563107842852
167600,6360967.322242647,397001.8014014367,-2824814.5974237723,3094.104219249192,-960.2321236980177,6832.406579421577
167700,6632389.362802761,298833.67059417407,-2126312.051774722,2329.013390207236,-1001.2051651010374,7123.944917654617
167800,6825857.167847934,197153.17876663257,-1402817.758867897,1536.5483525094942,-1030.4104733365987,7331.751483606827
167900,6939096.802189552,93155.43509556961,-662835.3623545405,726.0234536836168,-1047.5047816309982,7453.383807269899
168000,6970777.299381359,-11937.218264701696,84937.72141015375,-93.03484357720737,-1052.2871724933332,7487.412286412364
168100,6920526.297327513,-116889.56691414893,831712.4852835427,-910.9996638350448,-1044.70143519305,7433.436960903968
168200,6788934.424412303,-220468.0456854651,1568711.6570235826,-1718.2569674562526,-1024.8367301575713,7292.092240150427
168300,6577548.35008816,-321455.2397782934,2287272.880220231,-2505.318684098506,-992.9265348252044,7065.039402447136
168400,6288852.621384101,-418664.18654311285,2978950.476775487,-3262.9339259904523,-949.3459129139775,6754.947164817318
168500,5926240.440961245,-510952.3354774039,3635614.777437426,-3982.1980280175603,-894.6070926786598,6365.4602206759055
168600,5493973.791919666,-597234.9722540069,4249547.638725141,-4654.657124568483,-829.3534460548653,5901.156399213799
168700,4997133.345247445,-676497.9681247744,4813533.159649465,-5272.407429428699,-754.3519332759686,5367.492906053823
168800,4441558.752698201,-747809.6992680765,5320942.4922773205,-5828.1881409510315,-670.4840924642265,4770.742210860214
168900,3833780.000937707,-810331.9981889233,5765811.76499257,-6315.466841523725,-578.7356718119737,4117.918276474603
169000,3180940.660238547,-863330.004912287,6142912.177378707,-6728.51626633194,-480.18504364747224,3416.694120710964
169100,2490713.9232878806,-906180.8039515135,6447811.4554423895,-7062.481611669573,-375.99053079354394,2675.3116387115488
169200,1771212.4162304942,-938380.7458102448,6676925.946806538,-7313.437596913238,-267.376791955607,1902.4847299491462
169300,1030892.8423531167,-959551.3666250005,6827562.741155926,-7478.434603301261,-155.62042375973127,1107.29685140459
169400,278456.5921152651,-969443.8359600191,6897951.317941931,-7555.533331282814,-42.034952205240984,299.09422620303565
169500,-477252.51342690544,-967941.8817937511,6887264.358742859,-7543.827586159851,72.04457812549147,-512.6238098560699
169600,-1227352.2024301004,-955063.1571331769,6795627.471230087,-7443.454949773031,185.27733144500047,-1318.316714407905
169700,-1963026.1218973154,-930959.0329865322,6624117.71609246,-7255.59516902963,296.33241103075335,-2108.5146652093404
169800,-2675627.49069184,-895912.8179913878,6374750.939031841,-6982.456230824695,403.90453718146676,-2873.930114594622
169900,-3356780.6814501574,-850336.4311861648,6050458.096302285,-6627.24852663778,506.7293403400613,-3605.5666056994023
170000,-3998479.717859166,-794765.5578266841,5655050.786553789,-6194.147026322611,603.5982616790053,-4294.824795634542
170100,-4593182.351626055,-729853.3536943548,5193176.454657389,-5688.242212665884,693.3727485454782,-4933.603461326822
170200,-5133898.706625528,-656362.7686486262,4670263.770942709,-5115.480265797492,774.9976320031666,-5514.394685674799
170300,-5614273.437060283,-575157.5792001025,4092458.824640209,-4482.593174819676,847.5135292354443,-6030.372105232873
170400,-6028660.426338948,-487192.23592635815,3466552.884491075,-3797.019603902848,910.0681206377021,-6475.471150892614
170500,-6372189.149501803,-393500.64486528316,2799902.5742130983,-3066.817472300289,961.9261663074752,-6844.460318913334
170600,-6640821.914357907,-295184.0177166459,2100343.422192747,-2300.5692969000706,1002.4781464897065,-7133.002650884708
170700,-6831401.327915608,-193397.92661561776,1376097.75141265,-1507.2812775048599,1031.2474298667603,-7337.706738760487
170800,-6941687.406896308,-89338.71973473119,635678.0214370743,-696.2773525999353,1047.8958767854963,-7456.166593890781
170900,-6970383.896365002,15770.536521543632,-112213.19807114737,122.91035622368327,1052.2278092246625,-7486.989894807837
171000,-6917153.508363978,120694.43274000812,-858785.5123785932,940.6534271573787,1044.1923109590891,-7429.814353744706
171100,-6782621.888184739,224199.7393636864,-1595264.037234808,1747.3404776059328,1023.8838272564988,-7285.311983699759
171200,-6568370.264682029,325069.8983325333,-2312992.512253824,2533.4900258902608,991.5410567107311,-7055.181213420385
171300,-6276916.859584939,422119.3261634882,-3003535.0726169124,3289.8619906997847,947.5441442252767,-6742.126914442993
171400,-5911687.283677952,514207.34728990163,-3658775.3899340727,4007.566394880454,892.4102037168312,-6349.828543473468
171500,-5476974.289527641,600251.5978014838,-4271012.044809427,4678.167611275869,826.7872572350801,-5882.897016983576
171600,-4977887.311654113,679240.7499808064,-4833049.066622977,5293.783648736238,751.4466124200051,-5346.820474001487
171700,-4420292.4033834655,750246.3998290905,-5338280.517671673,5847.178824091746,667.2737917560837,-4747.899734401744
171800,-3810743.294170764,812433.9780117614,-5780768.12858105,6331.848776368401,575.2581266274166,-4093.1742567601814
171900,-3156404.3604130875,865072.5589503107,-6155311.093620474,6742.09691085046,476.4811296982176,-3390.339403542121
172000,-2464966.4173049508,907543.4518602666,-6457507.1991145965,7073.101355721973,372.10378270374144,-2647.6559890348344
172100,-1744556.323648302,939347.4725025914,-6683804.564643078,7320.971637345671,263.3528887294772,-1873.853170768139
172200,-1003641.462796792,960110.8101270656,-6831543.388511901,7482.794399484218,151.5066511295811,-1078.0258381872475
172300,-250930.24310196994,969589.4211780595,-6898987.2105944,7556.667632569487,37.87967511769332,-269.527893426184
172400,504730.30567107425,967671.8984742842,-6885343.327605972,7541.7230661049725,-76.19252235180076,542.1379666140871
172500,1254458.4712795762,954380.7795518728,-6790772.102448839,7438.136357181649,-189.3691847951457,1347.4317638439627
172600,1989442.2849217264,929872.2819385157,-6616385.080589631,7247.125000769018,-300.3200908758929,2136.8884816420054
172700,2701043.047124243,894434.4685228221,-6364231.935984103,6970.934083295488,-407.74116107589685,2901.229112089223
172800,3380896.9151237295,848483.8601902009,-6037276.3687290335,6612.80985005725,-510.3698126200595,3631.4699119356774
172900,4021013.188170271,792560.5400847148,-5639361.270075257,6176.961522741939,-606.9997986940464,4319.027989120931
173000,4613868.216583432,727321.8065925988,-5175163.561058763,5668.511856714418,-696.4953749960283,4955.822103027379
173100,5152493.839932777,653534.4471919554,-4650139.218084741,5093.436937958532,-777.8046491855804,5534.367650744754
173200,5630559.283872714,572065.7267336709,-4070459.1512144804,4458.495954352702,-849.9719451931942,6047.864643703669
173300,6042445.57232824,483873.19374723337,-3442936.6722624116,3771.1517384765943,-912.1490384389389,6490.277650410299
173400,6383311.571656007,389993.4256288472,-2774947.412648396,3039.4830558940203,-963.6051253434605,6856.406733203104
173500,6649150.892279468,291529.8447059798,-2074342.6301922977,2272.0896449418424,-1003.735413389694,7141.94856971783
173600,6836838.977775881,189639.74822728927,-1349356.9226970174,1477.9911005132585,-1032.0682303492395,7343.547037661633
173700,6944169.823715541,85520.70715586754,-608511.4503337445,666.5208289039813,-1048.2705661186483,7458.832647027189
173800,6969881.907880068,-19603.50662256423,139486.19747475407,-152.78341836602996,-1052.1519836517853,7486.450367822402
173900,6913673.020806914,-124497.30953780079,885844.3868035651,-970.2919263908145,-1043.6668627768343,7426.075595658004
174000,6776203.81482221,-227927.82567288127,1621790.7496816884,-1776.3960784445683,-1022.9149326446525,7278.417940314445
174100,6559090.046863453,-328679.37567026285,2338675.2780163363,-2561.6211856702525,-990.1401060901032,7045.212931791812
174200,6264883.572243472,-425567.7718888666,3028072.0389205543,-3316.738151647142,-945.7275992052083,6729.20152500785
174300,5897042.365500265,-517454.22918909846,3681878.1550917737,-4032.8716484737743,-890.1994162073521,6334.097972965895
174400,5459889.879819527,-603258.7525363864,4292409.062560676,-4701.604494162338,-824.2082163341851,5864.5461874445555
174500,4958564.215552842,-681972.833260438,4852488.8492699,-5315.076698093699,-748.5296322710221,5326.065081768618
174600,4398957.735813061,-752671.3005545652,5355534.582873502,-5866.077786115702,-664.053156706494,4724.983725283044
174700,3787647.811996764,-814523.1954042311,5795633.682758906,-6348.131536436177,-571.7716890820155,4068.366964610652
174800,3131819.515466179,-866801.5375161509,6167613.415358503,-6755.572101679946,-472.769865218368,3363.9323846304396
174900,2439181.1667211317,-908891.8699602303,6467101.692436192,-7083.610606952298,-368.21130747950576,2619.9595886791776
175000,1717873.7324526892,-940299.4811727152,6690578.458309922,-7328.391431779182,-259.3249470428974,1845.19287644792
175100,976375.1551556721,-960655.219269544,6835417.060840881,-7487.037511900225,-147.39059230884163,1048.7385578786057
175200,223400.69909210532,-969719.8319299857,6899915.131310129,-7557.684187824696,-33.72388319096933,239.95789737824367
175300,-532199.5207566506,-967386.7778062255,6883314.588637241,-7539.501116408901,80.33920860355,-571.6431724180109
175400,-1281544.502230478,-953683.4780316268,6785810.544324307,-7432.702006942796,193.45803153184426,-1376.5254201137368
175500,-2015826.7568691918,-928770.9954535116,6608549.020078561,-7238.542141353716,304.30302938343937,-2165.22856170472
175600,-2726415.856251062,-892942.140594887,6353613.471029804,-6959.303597268142,411.57137770599246,-2928.482519529178
175700,-3404959.8523694864,-846618.029442008,6024000.293116248,-6598.268381012718,514.0023024599446,-3657.3164201592645
175800,-4043483.423552814,-790343.1358554746,5623583.619160235,-6159.679956869841,610.3918683738335,-4343.163819016707
175900,-4634481.634788476,-724778.8912652147,5157069.778331706,-5648.693325709085,699.6071499329914,-4977.963532196721
176000,-5171008.150406984,-650695.9096258084,4629941.973830729,-5071.314412131535,780.5995491732737,-5554.254397494278
176100,-5646756.872124108,-568964.9303157928,4048395.8382674335,-4434.329483037327,852.4171171100573,-6065.26294592694
176200,-6056136.05763408,-480546.5838312062,3419266.612787729,-3745.2253866257497,914.21574193755,-6504.983009909462
176300,-6394334.043623595,-386480.10078813473,2749948.807451891,-3012.1015482820376,965.2690705882009,-6868.246318817234
176400,-6657375.798733241,-287871.0973493288,2048309.2900289306,-2243.5747513052984,1004.9770462129616,-7150.783246314827
176500,-6842169.642368547,-185878.58052620414,1322594.8239159072,-1448.6778907515386,1032.8729582213136,-7349.272973997348
176600,-6946543.584727672,-81701.32885227895,581335.1615940601,-636.7539481002173,1048.6289273150737,-7461.382519433911
176700,-6969270.863997821,23436.205298138007,-166757.26558595247,182.65411379844298,1052.0597658415377,-7485.7942040075
176800,-6910084.351539911,128298.2806723368,-912889.7017298978,999.91535101429,1043.125149483552,-7422.22110529277
176900,-6769679.699447043,231652.39345860985,-1648292.4265332278,1805.4240194535737,1021.9300919179051,-7271.410434425975
177000,-6549707.163486964,332283.76452044235,-2364321.8373086015,2589.7124988228675,988.7237113479605,-7035.134759528623
177100,-6252752.201130177,429009.6171168659,-3052562.040244992,3343.562673567204,943.8962967041588,-6716.1711306393545
177200,-5882305.101102672,520693.0751535206,-3704923.741602488,4058.114022136063,887.9747362070265,-6318.268552249581
177300,-5442719.937544203,606256.5318762534,-4313739.370909953,4724.9680259736015,821.6163087262831,-5846.103806528072
177400,-4939163.401572862,684694.3121540168,-4871853.177789376,5336.286797819318,745.6009608727578,-5305.226501974595
177500,-4377554.07783146,755084.4924022343,-5372705.33508071,5884.885173812929,660.8221426214642,-4701.993865489826
177600,-3764492.879396502,816599.736911722,-5810409.0433285795,6364.31516862096,568.2763064566979,-4043.496024910318
177700,-3107185.4602632634,868517.0222804196,-6179819.723709392,6768.941770085281,469.051194391288,-3337.47266681992
177800,-2413357.5261710254,910226.1352070085,-6476595.482974746,7094.009165253445,364.3130553094277,-2592.2220832179846
177900,-1691164.0372150526,941236.8445887499,-6697248.145579245,7335.69664269048,255.29293965475443,-1816.5036531578976
178000,-949093.3488445843,961184.6641586887,-6839184.256974771,7491.163511559212,143.27222853778858,-1019.4348769962905
178100,-195867.42797536054,969835.1365577189,-6900735.566367149,7558.582492814883,29.567562338592957,-210.38413782873067
178200,559660.6389863447,967086.5876508962,-6881178.62469505,7537.161176109992,-84.48463400261998,601.1394067889552
178300,1308610.7000089092,952971.3223102706,-6780743.293066945,7427.15133250565,-197.54383746460203,1405.5974399392185
178400,2042179.9134707893,927655.245527137,-6600610.046834681,7229.845987027892,-308.28118969285924,2193.5346431211556
178500,2751746.241740836,891435.9105720215,-6342896.08753016,6947.564139830127,-415.39514824655976,2955.6900606588733
178600,3428969.7328004683,844739.0245640391,-6010630.478699336,6583.623634099725,-517.6267312544289,3683.1055710644746
178700,4065890.5945307254,788113.442886637,-5607718.529319556,6142.302088635752,-613.7743498439573,4367.23142525575
178800,4655022.740093105,722224.7179413445,-5138895.89079732,5628.786605735106,-702.707928552618,5000.026718502627
178900,5189441.76827826,647847.277103711,-4609672.9002328,5049.11282043422,-783.382182266339,5574.053860753179
179000,5662866.351014227,565855.3204441175,-4026269.814338091,4410.0939623087015,-854.8489018248764,6082.565993258121
179100,6069732.062042531,477212.54568382073,-3395543.698700552,3719.240768667749,-916.2680995281323,6519.586292968998
179200,6405256.778783701,382960.82107800175,-2724907.8311578115,2984.6731959568556,-966.9178819747908,6879.978221435299
179300,6665496.886860002,284207.9406714398,-2022244.5759147308,2215.0250432619882,-1006.2029315339789,7159.50587361111
179400,6847393.634265119,182114.60484811553,-1295812.745340246,1419.3424891855984,-1033.6615065202595,7354.883786688308
179500,6948809.089762488,77880.77329858908,-554150.496284649,606.9776419910245,-1048.9708722124847,7463.815583803673
179600,6968551.260519706,-27268.436027939853,194025.0040899745,-212.52141130430874,-1051.9510898531696,7485.0209341703185
179700,6906388.102988844,-132097.14409772327,939920.0195263651,-1029.5225807814502,-1042.5671304876978,7418.250593825154
179800,6763050.25612161,-235373.23906625045,1674767.6187115,-1834.423165005449,-1020.9292903203411,7264.289361040556
179900,6540222.445791589,-335882.860501297,2389930.7358787293,-2617.762800003172,-987.2918869851617,7024.946799809794
180000,6240523.700122289,-432444.6590171349,3077003.6333772875,-3370.334350113782,-942.0502848921741,6703.0360740851975
180100,5867476.547088991,-523923.69021944096,3727910.7622272167,-4083.29242065297,-885.7362354706462,6302.3407918864095
180200,5425465.6174668735,-609244.7500304411,4335001.64788814,-4748.257258523045,-819.0116260752307,5827.570526456356
180300,4919686.1134125395,-687405.0116641535,4891140.807010285,-5357.413171901396,-742.660705463478,5284.305497659331
180400,4356082.747682812,-757485.8129495734,5389791.618596986,-5903.600386161375,-657.5808701022689,4678.931013144751
180500,3741279.8737881863,-818663.454082769,5825093.154003013,-6380.399237549356,-564.7721135365119,4018.562396704636
180600,3082503.620393209,-870218.8795668272,6191929.0675169155,-6782.205634411165,-465.32527084949385,3310.961343262721
180700,2387496.9603059245,-911546.1293622031,6485987.729420342,-7104.296916742472,-360.4091988284823,2564.4447010129343
180800,1664428.701439225,-942159.4611127679,6703812.9032596145,-7342.887365126207,-251.2570377918705,1787.7867192402207
180900,921797.4686093207,-961699.0593590328,6842844.36900864,-7495.172700079082,-139.15171368511471,990.1158903729419
181000,168331.8196413446,-969935.2642132852,6901448.011655941,-7559.363030124813,-25.410852726140273,180.8076121075421
181100,-587112.327391901,-966771.2704111288,6878935.025954264,-7534.703882818828,88.62867588586505,-630.6257969332886
181200,-1335655.8095003748,-952244.2660220015,6775570.018766927,-7421.485092607126,201.62650208094888,-1434.6471081370216
181300,-2068500.5770632029,-926524.994890881,6592567.895678761,-7221.037377792279,312.2544996389952,-2221.8062124095386
181400,-2777033.087316132,-889915.7499318958,6332079.582538251,-6935.71669972646,419.21239839898703,-2982.851206816221
181500,-3452925.544451212,-842846.8212092505,5997166.752240079,-6568.876629086663,521.243050735437,-3708.8370212061072
181600,-4088233.8084878954,-785871.4363192546,5591765.823672617,-6124.828846431452,617.1472350287937,-4391.230750377013
181700,-4675490.744802779,-719659.2589986335,5120641.701912334,-5608.792487909739,705.7977379657141,-5022.011854848509
181800,-5207793.990311667,-644988.5184115857,4589331.775191249,-5026.832813142635,786.1526011557792,-5593.766415437425
181900,-5678887.083206088,-562736.8620903563,4004080.830187221,-4385.789913576895,857.2673689373663,-6099.774280924915
182000,-6083233.0006754445,-473871.0398556246,3371767.649303434,-3693.1983116795113,918.3061894681026,-6534.088056419359
182100,-6416079.233450244,-379435.5424669722,2699824.170465923,-2957.1984413871546,968.551636904631,-6891.602991796882
182200,-6673513.648720973,-280540.3251090653,1996148.135188866,-2186.4409676308733,1007.4131461059112,-7168.116997733827
182300,-6852510.476819251,-178347.75937259966,1269010.2470948598,-1389.9850696696328,1034.4339561659406,-7360.3800515092535
182400,-6950965.870402634,-74058.97047958402,526956.9562213772,-577.1918760740032,1049.2964785669462,-7466.1323933996255
182500,-6967722.625887619,31100.27553911449,-221289.958928823,242.3853953389593,1051.8260252218258,-7484.131053079115
182600,-6902583.790552375,135893.98253827996,-966935.928807088,1059.1137759347653,1041.9928647516713,-7414.164480794432
