Time, X, Y, Z, VX, VY, VZ
193600.000,        3913.956705,        -785.998297,        5592.668483,          -6.260033,          -0.603784,           4.296147
193700.000,        3265.215087,        -841.429584,        5987.082584,          -6.701512,          -0.503706,           3.584057
193800.000,        2576.397156,        -886.533405,        6308.012951,          -7.060739,          -0.397446,           2.827977
193900.000,        1855.957266,        -920.756170,        6551.520577,          -7.333304,          -0.286308,           2.037188
194000.000,        1112.737889,        -943.677839,        6714.616720,          -7.515862,          -0.171656,           1.221395
194100.000,         355.861086,        -955.017076,        6795.299585,          -7.606172,          -0.054897,           0.390610
194200.000,        -405.383453,        -954.634707,        6792.578892,          -7.603127,           0.062536,          -0.444968
194300.000,       -1161.652432,        -942.535426,        6706.488035,          -7.506763,           0.179202,          -1.275086
194400.000,       -1903.663623,        -918.867736,        6538.083669,          -7.318263,           0.293667,          -2.089553
194500.000,       -2622.309793,        -883.922127,        6289.432740,          -7.039941,           0.404529,          -2.878373
194600.000,       -3308.770485,        -838.127512,        5963.587119,          -6.675213,           0.510425,          -3.631865
194700.000,       -3954.620277,        -782.045959,        5564.546141,          -6.228555,           0.610057,          -4.340781
194800.000,       -4551.932195,        -716.365800,        5097.207520,          -5.705450,           0.702201,          -4.996419
194900.000,       -5093.375004,        -641.893171,        4567.307237,          -5.112317,           0.785726,          -5.590733
195000.000,       -5572.303189,        -559.542131,        3981.349136,          -4.456438,           0.859608,          -6.116428
195100.000,       -5982.838524,        -470.323431,        3346.525098,          -3.745861,           0.922939,          -6.567051
195200.000,       -6319.942217,        -375.332116,        2670.626771,          -2.989309,           0.974942,          -6.937072
195300.000,       -6579.476752,        -275.734082,        1961.949938,          -2.196066,           1.014979,          -7.221950
195400.000,       -6758.256677,        -172.751767,        1229.192694,          -1.375870,           1.042558,          -7.418187
195500.000,       -6854.087700,         -67.649147,         481.348692,          -0.538787,           1.057342,          -7.523376
195600.000,       -6865.793617,          38.283779,        -272.403246,           0.304909,           1.059147,          -7.536225
195700.000,       -6793.230754,         143.746822,       -1022.811784,           1.144862,           1.047953,          -7.456576
195800.000,       -6637.289726,         247.445557,       -1760.666624,           1.970764,           1.023897,          -7.285408
195900.000,       -6399.884508,         348.107216,       -2476.911548,           2.772478,           0.987274,          -7.024821
196000.000,       -6083.928945,         444.496308,       -3162.755570,           3.540162,           0.938533,          -6.678013
196100.000,       -5693.300984,         535.429779,       -3809.780837,           4.264396,           0.878274,          -6.249241
196200.000,       -5232.795081,         619.791539,       -4410.045948,           4.936290,           0.807234,          -5.743767
196300.000,       -4708.063352,         696.546155,       -4956.183421,           5.547597,           0.726286,          -5.167797
196400.000,       -4125.546205,         764.751564,       -5441.490120,           6.090815,           0.636425,          -4.528398
196500.000,       -3492.393287,         823.570631,       -5860.009532,           6.559276,           0.538752,          -3.833419
196600.000,       -2816.375737,         872.281429,       -6206.604868,           6.947230,           0.434466,          -3.091389
196700.000,       -2105.790799,         910.286095,       -6477.022117,           7.249915,           0.324848,          -2.311417
196800.000,       -1369.359989,         937.118170,       -6667.942256,           7.463618,           0.211243,          -1.503075
196900.000,        -616.122048,         952.448326,       -6777.021984,           7.585714,           0.095046,          -0.676285
197000.000,         144.677998,         956.088405,       -6802.922490,           7.614705,          -0.022319,           0.158806
197100.000,         903.702309,         947.993729,       -6745.325878,           7.550235,          -0.139409,           0.991947
197200.000,        1651.634836,         928.263650,       -6604.939071,           7.393096,          -0.254788,           1.812914
197300.000,        2379.295672,         897.140330,       -6383.485138,           7.145217,          -0.367041,           2.611629
197400.000,        3077.753715,         855.005766,       -6083.682140,           6.809639,          -0.474788,           3.378290
197500.000,        3738.436292,         802.377107,       -5709.209773,           6.390481,          -0.576708,           4.103487
197600.000,        4353.234376,         739.900302,       -5264.664204,           5.892889,          -0.671549,           4.778319
197700.000,        4914.602109,         668.342172,       -4755.501658,           5.322968,          -0.758148,           5.394503
197800.000,        5415.649427,         588.581003,       -4187.971449,           4.687716,          -0.835442,           5.944477
197900.000,        5850.226618,         501.595759,       -3569.039280,           3.994927,          -0.902482,           6.421490
198000.000,        6212.999806,         408.454073,       -2906.301747,           3.253106,          -0.958445,           6.819687
198100.000,        6499.516418,         310.299139,       -2207.893101,           2.471358,          -1.002644,           7.134181
198200.000,        6706.259831,         208.335683,       -1482.385408,           1.659276,          -1.034537,           7.361113
198300.000,        6830.692534,         103.815174,        -738.683342,           0.826829,          -1.053732,           7.497696
198400.000,        6871.287278,          -1.979533,          14.085111,          -0.015766,          -1.059995,           7.542255
198500.000,        6827.545814,        -107.749944,         766.680687,          -0.858168,          -1.053247,           7.494242
198600.000,        6700.005012,        -212.197862,        1509.866245,          -1.690036,          -1.033572,           7.354247
198700.000,        6490.230271,        -314.041325,        2234.520138,          -2.501162,          -1.001211,           7.123989
198800.000,        6200.796306,        -412.030335,        2931.748172,          -3.281589,          -0.956562,           6.806292
198900.000,        5835.255547,        -504.962203,        3592.992770,          -4.021739,          -0.900172,           6.405057
199000.000,        5398.094536,        -591.696310,        4210.138006,          -4.712527,          -0.832734,           5.925208
199100.000,        4894.678862,        -671.168105,        4775.609216,          -5.345475,          -0.755075,           5.372635
199200.000,        4331.187304,        -742.402177,        5282.465969,          -5.912815,          -0.668148,           4.754119
199300.000,        3714.535996,        -804.524217,        5724.487251,          -6.407582,          -0.573021,           4.077253
199400.000,        3052.293539,        -856.771757,        6096.247820,          -6.823704,          -0.470860,           3.350344
199500.000,        2352.588107,        -898.503527,        6393.184792,          -7.156074,          -0.362921,           2.582314
199600.000,        1624.007684,        -929.207322,        6611.653648,          -7.400612,          -0.250527,           1.782589
199700.000,         875.494657,        -948.506294,        6748.972965,          -7.554318,          -0.135058,           0.960985
199800.000,         116.236060,        -956.163571,        6803.457325,          -7.615304,          -0.017931,           0.127586
199900.000,        -644.449186,        -952.085171,        6774.438002,          -7.582821,           0.099416,          -0.707378
200000.000,       -1397.224647,        -936.321151,        6662.271171,          -7.457270,           0.215542,          -1.533661
200100.000,       -2132.850974,        -909.064994,        6468.333536,          -7.240190,           0.329023,          -2.341120
200200.000,       -2842.299300,        -870.651234,        6195.005431,          -6.934246,           0.438466,          -3.119844
200300.000,       -3516.862060,        -821.551351,        5845.641607,          -6.543193,           0.542527,          -3.860277
200400.000,       -4148.259864,        -762.367982,        5424.530056,          -6.071831,           0.639929,          -4.553329
200500.000,       -4728.743118,        -693.827527,        4936.839380,          -5.525945,           0.729477,          -5.190496
200600.000,       -5251.187135,        -616.771233,        4388.555353,          -4.912235,           0.810071,          -5.763955
200700.000,       -5709.179588,        -532.144865,        3786.407458,          -4.238234,           0.880723,          -6.266670
200800.000,       -6097.099210,        -440.987104,        3137.786285,          -3.512214,           0.940565,          -6.692469
200900.000,       -6410.184786,        -344.416793,        2450.652823,          -2.743086,           0.988863,          -7.036127
201000.000,       -6644.593593,        -243.619210,        1733.440751,          -1.940290,           1.025024,          -7.293425
201100.000,       -6797.448565,        -139.831515,         994.952925,          -1.113679,           1.048604,          -7.461206
201200.000,       -6866.873604,         -34.327567,         244.253333,          -0.273400,           1.059314,          -7.537410
201300.000,       -6852.016608,          71.597707,        -509.444155,           0.570235,           1.057022,          -7.521103
201400.000,       -6753.059926,         176.644211,       -1256.888872,           1.406872,           1.041757,          -7.412483
201500.000,       -6571.218124,         279.522635,       -1988.906895,           2.226240,           1.013705,          -7.212885
201600.000,       -6308.723077,         378.970279,       -2696.513645,           3.018285,           0.973211,          -6.924758
201700.000,       -5968.796573,         473.766549,       -3371.024161,           3.773283,           0.920773,          -6.551638
201800.000,       -5555.610773,         562.747946,       -4004.159694,           4.481970,           0.857033,          -6.098105
201900.000,       -5074.237001,         644.822335,       -4588.149320,           5.135646,           0.782774,          -5.569726
202000.000,       -4530.583500,         718.982360,       -5115.825318,           5.726289,           0.698908,          -4.972986
202100.000,       -3931.322917,         784.317802,       -5580.711144,           6.246649,           0.606463,          -4.315209
202200.000,       -3283.810405,         840.026753,       -5977.100923,           6.690339,           0.506575,          -3.604468
202300.000,       -2595.993347,         885.425456,       -6300.129481,           7.051914,           0.400469,          -2.849487
202400.000,       -1876.313811,         919.956701,       -6545.832057,           7.326936,           0.289448,          -2.059532
202500.000,       -1133.604938,         943.196662,       -6711.192969,           7.512029,           0.174875,          -1.244299
202600.000,        -376.982523,         954.860097,       -6794.182625,           7.604922,           0.058155,          -0.413794
202700.000,         384.266867,         954.803854,       -6793.782433,           7.604474,          -0.059279,           0.421790
202800.000,        1140.799876,         943.028622,       -6709.997305,           7.510691,          -0.175985,           1.252197
202900.000,        1883.331034,         919.678928,       -6543.855596,           7.324724,          -0.290531,           2.067235
203000.000,        2602.746728,         885.041358,       -6297.396481,           7.048855,          -0.401511,           2.856900
203100.000,        3290.217055,         839.541044,       -5973.644929,           6.686471,          -0.507563,           3.611500
203200.000,        3937.304203,         783.736445,       -5576.574573,           6.242019,          -0.607386,           4.321774
203300.000,        4536.066009,         718.312490,       -5111.058941,           5.720954,          -0.699753,           4.979004
203400.000,        5079.153442,         644.072173,       -4582.811639,           5.129672,          -0.783532,           5.575123
203500.000,        5559.900804,         561.926699,       -3998.316222,           4.475429,          -0.857695,           6.102814
203600.000,        5972.407538,         472.884298,       -3364.746619,           3.766257,          -0.921330,           6.555601
203700.000,        6311.610657,         378.037851,       -2689.879081,           3.010858,          -0.973657,           6.927927
203800.000,        6573.346877,         278.551476,       -1981.996740,           2.218505,          -1.014033,           7.215221
203900.000,        6754.403725,         175.646240,       -1249.787940,           1.398923,          -1.041964,           7.413958
204000.000,        6852.558959,          70.585173,        -502.239600,           0.562171,          -1.057106,           7.521698
204100.000,        6866.607851,         -35.342237,         251.473083,          -0.281481,          -1.059273,           7.537119
204200.000,        6796.377970,        -140.835866,        1002.099259,          -1.121678,          -1.048439,           7.460031
204300.000,        6642.731295,        -244.600916,        1740.425955,          -1.948108,          -1.024737,           7.291381
204400.000,        6407.553643,        -345.363805,        2457.391163,          -2.750628,          -0.988457,           7.033239
204500.000,        6093.731516,        -441.887798,        3144.195057,          -3.519387,          -0.940046,           6.688772
204600.000,        5705.116677,        -532.988186,        3792.408003,          -4.244950,          -0.880096,           6.262210
204700.000,        5246.478874,        -617.546831,        4394.074022,          -4.918412,          -0.809345,           5.758787
204800.000,        4723.447294,        -694.525883,        4941.808437,          -5.531507,          -0.728660,           5.184683
204900.000,        4142.441478,        -762.980523,        5428.888514,          -6.076710,          -0.639031,           4.546943
205000.000,        3510.592524,        -822.070560,        5849.335970,          -6.547328,          -0.541559,           3.853395
205100.000,        2835.655565,        -871.070738,        6197.990356,          -6.937587,          -0.437441,           3.112552
205200.000,        2125.914583,        -909.379644,        6470.572387,          -7.242696,          -0.327953,           2.333506
205300.000,        1390.080736,        -936.527086,        6663.736470,          -7.458910,          -0.214440,           1.525819
205400.000,         637.185436,        -952.179862,        6775.111763,          -7.583576,          -0.098295,           0.699405
205500.000,        -123.530494,        -956.145857,        6803.331279,          -7.615163,           0.019056,          -0.135593
205600.000,        -882.730247,        -948.376391,        6748.048659,          -7.553283,           0.136174,          -0.968927
205700.000,       -1631.095622,        -928.966826,        6609.942426,          -7.398697,           0.251620,          -1.790369
205800.000,       -2359.441397,        -898.155388,        6390.707657,          -7.153301,           0.363978,          -2.589836
205900.000,       -3058.828066,        -856.320250,        6093.035176,          -6.820108,           0.471868,          -3.357517
206000.000,       -3720.671557,        -803.974882,        5720.578531,          -6.403207,           0.573967,          -4.083988
206100.000,       -4336.848593,        -741.761757,        5277.909145,          -5.907714,           0.669021,          -4.760333
206200.000,       -4899.796394,        -670.444461,        4770.460218,          -5.339712,           0.755864,          -5.378252
206300.000,       -5402.605500,        -590.898322,        4204.460031,          -4.706172,           0.833430,          -5.930159
206400.000,       -5839.104577,        -504.099667,        3586.855508,          -4.014870,           0.900766,          -6.409282
206500.000,       -6203.936160,        -411.113837,        2925.226950,          -3.274290,           0.957046,          -6.809738
206600.000,       -6492.622411,        -313.082114,        2227.694996,          -2.493522,           1.001580,          -7.126614
206700.000,       -6701.620077,        -211.207711,        1502.820953,          -1.682150,           1.033821,          -7.356020
206800.000,       -6828.363982,        -106.741005,         759.501716,          -0.850132,           1.053373,          -7.495140
206900.000,       -6871.298507,          -0.964191,           6.860574,          -0.007679,           1.059997,          -7.542267
207000.000,       -6829.896686,         104.824458,        -745.864773,           0.834868,           1.053610,          -7.496823
207100.000,       -6704.666673,         209.326521,       -1489.435590,           1.667168,           1.034291,          -7.359364
207200.000,       -6497.145506,         311.259371,       -2214.725502,           2.479005,           1.002278,          -7.131579
207300.000,       -6209.880239,         409.371912,       -2912.832509,           3.260416,           0.957963,          -6.816263
207400.000,       -5846.396684,         502.459940,       -3575.188245,           4.001810,           0.901891,          -6.417286
207500.000,       -5411.156134,         589.380919,       -4193.663147,           4.694087,           0.834749,          -5.939545
207600.000,       -4909.500607,         669.068006,       -4760.666231,           5.328749,           0.757361,          -5.388904
207700.000,       -4347.587278,         740.543144,       -5269.238264,           5.898009,           0.670678,          -4.772121
207800.000,       -3732.312910,         802.929068,       -5713.137179,           6.394877,           0.575763,          -4.096766
207900.000,       -3071.229205,         855.460071,       -6086.914687,           6.813257,           0.473781,          -3.371129
208000.000,       -2372.450114,         897.491402,       -6385.983151,           7.148013,           0.365985,          -2.604115
208100.000,       -1644.552251,         928.507182,       -6606.671891,           7.395036,           0.253696,          -1.805140
208200.000,        -896.469626,         948.126731,       -6746.272236,           7.551295,           0.138293,          -0.984008
208300.000,        -137.383990,         956.109245,       -6803.070771,           7.614871,           0.021193,          -0.150799
208400.000,         623.387858,         952.356748,       -6776.370369,           7.584984,          -0.096167,           0.684260
208500.000,        1376.508422,         936.915298,       -6666.498741,           7.462002,          -0.212346,           1.510922
208600.000,        2112.734117,         909.974418,       -6474.804420,           7.247433,          -0.325920,           2.319038
208700.000,        2823.028719,         871.864773,       -6203.640209,           6.943911,          -0.435493,           3.098692
208800.000,        3498.674277,         823.054110,       -5856.334297,           6.555162,          -0.539721,           3.840313
208900.000,        4131.378112,         764.141518,       -5437.149419,           6.085956,          -0.637324,           4.534799
209000.000,        4713.374597,         695.850071,       -4951.230530,           5.542053,          -0.727106,           5.173626
209100.000,        5237.520474,         619.017961,       -4404.541658,           4.930129,          -0.807963,           5.748954
209200.000,        5697.382529,         534.588202,       -3803.792706,           4.257694,          -0.878903,           6.253721
209300.000,        6087.316545,         443.597060,       -3156.357093,           3.533000,          -0.939056,           6.681731
209400.000,        6402.536585,         347.161336,       -2470.181259,           2.764944,          -0.987683,           7.027732
209500.000,        6639.173728,         246.464653,       -1753.687130,           1.962952,          -1.024188,           7.287476
209600.000,        6794.323559,         142.742934,       -1015.668748,           1.136867,          -1.048122,           7.457776
209700.000,        6866.081811,          37.269228,        -265.184339,           0.296828,          -1.059192,           7.536541
209800.000,        6853.567746,         -68.661909,         488.554866,          -0.546853,          -1.057261,           7.522805
209900.000,        6756.934958,        -173.750309,        1236.297689,          -1.383823,          -1.042354,           7.416736
210000.000,        6577.369489,        -276.706148,        1968.866549,          -2.203808,          -1.014654,           7.219637
210100.000,        6317.075274,        -376.265775,        2677.270106,          -2.996745,          -0.974500,           6.933925
210200.000,        5979.247090,        -471.207225,        3352.813618,          -3.752900,          -0.922385,           6.563109
210300.000,        5568.031343,        -560.365211,        3987.205658,          -4.462993,          -0.858949,           6.111739
210400.000,        5088.475178,        -642.645436,        4572.659880,          -5.118308,          -0.784970,           5.585355
210500.000,        4546.464528,        -717.038016,        5101.990587,          -5.710803,          -0.701357,           4.990418
210600.000,        3948.651878,        -782.629876,        5568.700925,          -6.233206,          -0.609136,           4.334230
210700.000,        3302.374608,        -838.615962,        5967.062627,          -6.679103,          -0.509439,           3.624845
210800.000,        2615.564939,        -884.309117,        6292.186314,          -7.043023,          -0.403488,           2.870970
210900.000,        1896.652577,        -919.148515,        6540.081512,          -7.320500,          -0.292586,           2.081857
211000.000,        1154.461245,        -942.706548,        6707.705626,          -7.508126,          -0.178092,           1.267192
211100.000,         398.100388,        -954.694071,        6793.001287,          -7.603600,          -0.061413,           0.436974
211200.000,        -363.146639,        -954.963953,        6794.921599,          -7.605749,           0.056021,          -0.398607
211300.000,       -1119.936509,        -943.512882,        6713.442994,          -7.514548,           0.172766,          -1.229296
211400.000,       -1862.980600,        -920.481404,        6549.565515,          -7.331115,           0.287392,          -2.044897
211500.000,       -2583.159001,        -886.152202,        6305.300550,          -7.057703,           0.398489,          -2.835399
211600.000,       -3271.632450,        -840.946622,        5983.646134,          -6.697666,           0.504696,          -3.591101
211700.000,       -3919.950821,        -785.419505,        5588.550164,          -6.255423,           0.604709,          -4.302726
211800.000,       -4520.156841,        -720.252374,        5124.861932,          -5.736404,           0.697299,          -4.961541
211900.000,       -5064.883753,        -646.245072,        4598.272616,          -5.146978,           0.781331,          -5.559460
212000.000,       -5547.445735,        -564.305943,        4015.245421,          -4.494379,           0.855773,          -6.089143
212100.000,       -5961.919960,        -475.440685,        3382.936257,          -3.786617,           0.919712,          -6.544090
212200.000,       -6303.219291,        -380.740005,        2709.105903,          -3.032379,           0.972362,          -6.918716
212300.000,       -6567.154716,        -281.366231,        2002.024761,          -2.240923,           1.013078,          -7.208425
212400.000,       -6750.486770,        -178.539049,        1270.371342,          -1.421963,           1.041360,          -7.409659
212500.000,       -6850.965286,         -73.520529,         523.125749,          -0.585550,           1.056860,          -7.519949
212600.000,       -6867.357020,          32.400360,        -230.540538,           0.258051,           1.059389,          -7.537941
212700.000,       -6799.460786,         137.923576,        -981.377238,           1.098484,           1.048915,          -7.463415
212800.000,       -6648.109920,         241.753958,       -1720.168795,           1.925434,           1.025567,          -7.297285
212900.000,       -6415.162062,         342.617122,       -2437.847493,           2.728752,           0.989631,          -7.041590
213000.000,       -6103.476345,         439.275101,       -3125.604752,           3.498578,           0.941549,          -6.699469
213100.000,       -5716.878311,         530.541543,       -3774.999234,           4.225464,           0.881911,          -6.275120
213200.000,       -5260.112953,         615.296271,       -4378.060459,           4.900488,           0.811448,          -5.773753
213300.000,       -4738.786479,         692.499029,       -4927.386627,           5.515364,           0.731026,          -5.201520
213400.000,       -4159.297499,         761.202253,       -5416.235465,           6.062547,           0.641631,          -4.565445
213500.000,       -3528.758496,         820.562699,       -5838.606983,           6.535319,           0.544362,          -3.873335
213600.000,       -2854.908523,         869.851794,       -6189.317115,           6.927879,           0.440411,          -3.133685
213700.000,       -2146.018222,         908.464577,       -6464.061345,           7.235408,           0.331054,          -2.355573
213800.000,       -1410.788310,         935.927127,       -6659.467541,           7.454132,           0.217634,          -1.548549
213900.000,        -658.242787,         951.902376,       -6773.137343,           7.581366,           0.101543,          -0.722519
214000.000,         102.381820,         956.194248,       -6803.675602,           7.615548,          -0.015794,           0.112379
214100.000,         861.749821,         948.750067,       -6750.707498,           7.556259,          -0.132937,           0.945898
214200.000,        1610.540952,         929.661199,       -6614.883148,           7.404227,          -0.248449,           1.767807
214300.000,        2339.564766,         899.161937,       -6397.869621,           7.161318,          -0.360911,           2.568019
214400.000,        3039.873433,         857.626619,       -6102.330478,           6.830512,          -0.468944,           3.336711
214500.000,        3702.871567,         805.565038,       -5731.893082,           6.415871,          -0.571221,           4.064450
214600.000,        4320.421717,         743.616183,       -5291.104075,           5.922484,          -0.666487,           4.742302
214700.000,        4884.944251,         672.540397,       -4785.373575,           5.356405,          -0.753573,           5.361950
214800.000,        5389.510381,         593.210042,       -4220.908773,           4.724583,          -0.831409,           5.915786
214900.000,        5827.927207,         506.598798,       -3604.637748,           4.034774,          -0.899042,           6.397013
215000.000,        6194.813727,         413.769705,       -2944.124434,           3.295442,          -0.955639,           6.799725
215100.000,        6485.666882,         315.862122,       -2247.475782,           2.515664,          -1.000507,           7.118980
215200.000,        6696.916822,         214.077738,       -1523.242257,           1.705008,          -1.033096,           7.350858
215300.000,        6825.970727,         109.665825,        -780.312893,           0.873426,          -1.053004,           7.492513
215400.000,        6871.244626,           3.907906,         -27.806193,           0.031124,          -1.059988,           7.542208
215500.000,        6832.182841,        -101.897979,         725.041792,          -0.811560,          -1.053962,           7.499332
215600.000,        6709.264804,        -206.453196,        1468.990822,          -1.644283,          -1.035001,           7.364411
215700.000,        6503.999176,        -308.474467,        2194.909881,          -2.456825,          -1.003335,           7.139102
215800.000,        6218.905329,        -406.709610,        2893.889246,          -3.239213,          -0.959356,           6.826169
215900.000,        5857.482423,        -499.952916,        3557.349844,          -3.981843,          -0.903601,           6.429454
216000.000,        5424.166458,        -587.059944,        4177.148552,          -4.675601,          -0.836756,           5.953826
216100.000,        4924.275831,        -666.961567,        4745.678137,          -5.311973,          -0.759640,           5.405122
216200.000,        4363.946056,        -738.677094,        5255.960630,          -5.883146,          -0.673201,           4.790077
216300.000,        3750.054459,        -801.326311,        5701.732971,          -6.382112,          -0.578500,           4.116240
216400.000,        3090.135770,        -854.140279,        6077.523877,          -6.802746,          -0.476698,           3.391881
216500.000,        2392.289641,        -896.470774,        6378.721000,          -7.139884,          -0.369045,           2.625892
216600.000,        1665.081235,        -927.798244,        6601.627532,          -7.389390,          -0.256863,           1.827673
216700.000,         917.436101,        -947.738184,        6743.507582,          -7.548200,          -0.141528,           1.007022
216800.000,         158.530619,        -956.045859,        6802.619755,          -7.614366,          -0.024456,           0.174011
216900.000,        -602.320623,        -952.619300,        6778.238525,          -7.587075,           0.092917,          -0.661136
217000.000,       -1355.779154,        -937.500566,        6670.663141,          -7.466663,           0.209148,          -1.488168
217100.000,       -2092.597240,        -910.875219,        6481.213952,          -7.254607,           0.322813,          -2.296935
217200.000,       -2803.731389,        -873.070051,        6212.216203,          -6.953511,           0.432516,          -3.077510
217300.000,       -3480.453343,        -824.549071,        5866.971495,          -6.567068,           0.536910,          -3.820313
217400.000,       -4114.457212,        -765.907813,        5449.717263,          -6.100024,           0.634714,          -4.516226
217500.000,       -4697.961414,        -697.866022,        4965.574764,          -5.558109,           0.724728,          -5.156708
217600.000,       -5223.804185,        -621.258824,        4420.486227,          -4.947976,           0.805847,          -5.733898
217700.000,       -5685.531483,        -537.026473,        3821.141909,          -4.277113,           0.877075,          -6.240713
217800.000,       -6077.476199,        -446.202814,        3174.897993,          -3.553754,           0.937538,          -6.670930
217900.000,       -6394.827717,        -349.902589,        2489.686290,          -2.786777,           0.986494,          -7.019270
218000.000,       -6633.690954,        -249.307761,        1773.916891,          -1.985596,           1.023342,          -7.281458
218100.000,       -6791.134172,        -145.653000,        1036.374946,          -1.160044,           1.047630,          -7.454275
218200.000,       -6865.224958,         -40.210536,         286.112833,          -0.320254,           1.059060,          -7.535601
218300.000,       -6855.053944,          65.725460,        -467.660948,           0.523466,           1.057491,          -7.524437
218400.000,       -6760.745964,         170.854761,       -1215.694792,           1.360762,           1.042942,          -7.420920
218500.000,       -6583.458529,         273.887039,       -1948.807548,           2.181356,           1.015593,          -7.226320
218600.000,       -6325.367613,         373.557707,       -2658.001198,           2.975176,           0.975779,          -6.943027
218700.000,       -5989.640950,         468.643435,       -3334.571305,           3.732481,           0.923988,          -6.574518
218800.000,       -5580.399153,         557.977167,       -3970.213841,           4.443973,           0.860857,          -6.125314
218900.000,       -5102.665138,         640.462448,       -4557.127111,           5.100922,           0.787159,          -5.600930
219000.000,       -4562.302476,         715.086877,       -5088.107511,           5.695264,           0.703801,          -5.007802
219100.000,       -3965.943423,         780.934534,       -5556.637940,           6.219703,           0.611804,          -4.353210
219200.000,       -3320.907518,         837.197225,       -5956.967789,           6.667804,           0.512298,          -3.645188
219300.000,       -2635.111747,         883.184398,       -6284.183525,           7.034066,           0.406504,          -2.892425
219400.000,       -1916.973371,         918.331619,       -6534.268995,           7.313993,           0.295721,          -2.104162
219500.000,       -1175.306613,         942.207501,       -6704.154724,           7.504151,           0.181308,          -1.290073
219600.000,        -419.214480,         954.518998,       -6791.755581,           7.602206,           0.064670,          -0.460150
219700.000,         342.022971,         955.115004,       -6795.996379,           7.606952,          -0.052762,           0.375421
219800.000,        1099.062531,         943.988202,       -6716.825068,           7.518334,          -0.169546,           1.206384
219900.000,        1842.612513,         921.275159,       -6555.213374,           7.337437,          -0.284249,           2.022540
220000.000,        2563.546797,         887.254650,       -6313.144872,           7.066483,          -0.395464,           2.813872
220100.000,        3253.016844,         842.344232,       -5993.590642,           6.708797,          -0.501825,           3.570668
220200.000,        3902.560295,         787.095122,       -5600.472800,           6.268769,          -0.602026,           4.283638
220300.000,        4504.204842,         722.185433,       -5138.616362,           5.751800,          -0.694838,           4.944032
220400.000,        5050.566071,         648.411847,       -4613.690021,           5.164235,          -0.779122,           5.543744
220500.000,        5534.938101,         566.679840,       -4032.136574,           4.513285,          -0.853844,           6.075414
220600.000,        5951.375889,         477.992567,       -3401.093839,           3.806941,          -0.918085,           6.532516
220700.000,        6294.768198,         383.438551,       -2728.307054,           3.053872,          -0.971058,           6.909440
220800.000,        6560.900328,         284.178320,       -2022.033812,           2.263320,          -1.012113,           7.201559
220900.000,        6746.505851,         181.430166,       -1290.942707,           1.444989,          -1.040745,           7.405289
221000.000,        6849.306696,          76.455190,        -544.006941,           0.608922,          -1.056604,           7.518128
221100.000,        6868.041117,         -29.458175,         209.605809,          -0.234618,          -1.059494,           7.538692
221200.000,        6802.479173,        -135.009979,         960.645918,          -1.075278,          -1.049380,           7.466728
221300.000,        6653.425551,        -238.904709,        1699.895335,          -1.902741,          -1.026387,           7.303120
221400.000,        6422.709693,        -339.867191,        2418.280724,          -2.706851,          -0.990795,           7.049875
221500.000,        6113.163340,        -436.658241,        3106.984830,          -3.477737,          -0.943043,           6.710102
221600.000,        5728.585774,        -528.089873,        3757.554695,          -4.205938,          -0.883717,           6.287971
221700.000,        5273.697190,        -613.039882,        4362.005412,          -4.882517,          -0.813544,           5.788663
221800.000,        4754.080761,        -690.465614,        4912.918127,          -5.499169,          -0.733385,           5.218307
221900.000,        4176.114109,        -759.416770,        5403.531095,          -6.048326,          -0.644226,           4.583903
222000.000,        3546.891030,        -819.047063,        5827.822672,          -6.523248,          -0.547159,           3.893238
222100.000,        2874.134429,        -868.624607,        6180.585227,          -6.918105,          -0.443377,           3.154788
222200.000,        2166.101527,        -907.540901,        6457.489052,          -7.228051,          -0.334152,           2.377617
222300.000,        1431.482516,        -935.318300,        6655.135510,          -7.449283,          -0.220827,           1.571264
222400.000,         679.293899,        -951.615869,        6771.098744,          -7.579084,          -0.104791,           0.745626
222500.000,         -81.232175,        -956.233579,        6803.955456,          -7.615861,           0.012531,          -0.089164
222600.000,        -840.761230,        -949.114752,        6753.302371,          -7.559164,           0.129700,          -0.922860
222700.000,       -1589.971022,        -930.346763,        6619.761190,          -7.409687,           0.245276,          -1.745229
222800.000,       -2319.665966,        -900.159965,        6404.970961,          -7.169266,           0.357842,          -2.546177
222900.000,       -3020.889996,        -858.924862,        6111.567956,          -6.840852,           0.466016,          -3.315874
223000.000,       -3685.036489,        -807.147561,        5743.153320,          -6.428475,           0.568470,          -4.044873
223100.000,       -4303.953902,        -745.463563,        5304.248868,          -5.937197,           0.663947,          -4.724227
223200.000,       -4870.045820,        -674.629960,        4800.241588,          -5.373047,           0.751275,          -5.345596
223300.000,       -5376.364193,        -595.516141,        4237.317520,          -4.742950,           0.829381,          -5.901356
223400.000,       -5816.694614,        -509.093129,        3622.385833,          -4.054640,           0.897309,          -6.384683
223500.000,       -6185.632595,        -416.421653,        2962.994021,          -3.316564,           0.954223,          -6.789648
223600.000,       -6478.649897,        -318.639138,        2267.235272,          -2.537781,           0.999425,          -7.111277
223700.000,       -6692.150110,        -216.945737,        1543.649127,          -1.727850,           1.032360,          -7.345625
223800.000,       -6823.512792,        -112.589606,         801.116676,          -0.896713,           1.052625,          -7.489815
223900.000,       -6871.125636,          -6.851583,          48.751549,          -0.054569,           1.059970,          -7.542078
