Time, X, Y, Z, VX, VY, VZ
 75500.000,       -1453.266469,       -2648.150843,        6171.718145,           0.000000,           0.000000,           0.000000
 75600.000,       -1989.284687,       -3069.420662,        5816.888722,           0.000000,           0.000000,           0.000000
 75700.000,       -2506.806568,       -3445.496845,        5390.664476,           0.000000,           0.000000,           0.000000
 75800.000,       -2998.817245,       -3772.104329,        4898.276762,           0.000000,           0.000000,           0.000000
 75900.000,       -3458.556415,       -4045.673054,        4345.769004,           0.000000,           0.000000,           0.000000
 76000.000,       -3879.611520,       -4263.377199,        3739.922525,           0.000000,           0.000000,           0.000000
 76100.000,       -4256.007176,       -4423.163992,        3088.173310,           0.000000,           0.000000,           0.000000
 76200.000,       -4582.289610,       -4523.771806,        2398.520742,           0.000000,           0.000000,           0.000000
 76300.000,       -4853.604897,       -4564.737397,        1679.429419,           0.000000,           0.000000,           0.000000
 76400.000,       -5065.769896,       -4546.392303,         939.725260,           0.000000,           0.000000,           0.000000
 76500.000,       -5215.334861,       -4469.848549,         188.487184,           0.000000,           0.000000,           0.000000
 76600.000,       -5299.636803,       -4336.973973,        -565.064330,           0.000000,           0.000000,           0.000000
 76700.000,       -5316.842803,       -4150.357610,       -1311.680406,           0.000000,           0.000000,           0.000000
 76800.000,       -5265.982613,       -3913.265709,       -2042.197293,           0.000000,           0.000000,           0.000000
 76900.000,       -5146.970000,       -3629.589076,       -2747.648837,           0.000000,           0.000000,           0.000000
 77000.000,       -4960.612473,       -3303.782563,       -3419.376528,           0.000000,           0.000000,           0.000000
 77100.000,       -4708.609147,       -2940.797607,       -4049.135773,           0.000000,           0.000000,           0.000000
 77200.000,       -4393.536685,       -2546.008818,       -4629.197087,           0.000000,           0.000000,           0.000000
 77300.000,       -4018.823410,       -2125.135686,       -5152.440964,           0.000000,           0.000000,           0.000000
 77400.000,       -3588.711840,       -1684.160536,       -5612.445260,           0.000000,           0.000000,           0.000000
 77500.000,       -3108.210055,       -1229.243901,       -6003.564013,           0.000000,           0.000000,           0.000000
 77600.000,       -2583.032470,        -766.638499,       -6320.996745,           0.000000,           0.000000,           0.000000
 77700.000,       -2019.530711,        -302.603023,       -6560.847376,           0.000000,           0.000000,           0.000000
 77800.000,       -1424.615462,         156.683069,       -6720.172050,           0.000000,           0.000000,           0.000000
 77900.000,        -805.670246,         605.202598,       -6797.015260,           0.000000,           0.000000,           0.000000
 78000.000,        -170.458247,        1037.180414,       -6790.433856,           0.000000,           0.000000,           0.000000
 78100.000,         472.976646,        1447.158791,       -6700.508615,           0.000000,           0.000000,           0.000000
 78200.000,        1116.413277,        1830.067464,       -6528.343254,           0.000000,           0.000000,           0.000000
 78300.000,        1751.559815,        2181.287397,       -6276.050882,           0.000000,           0.000000,           0.000000
 78400.000,        2370.162080,        2496.707480,       -5946.728063,           0.000000,           0.000000,           0.000000
 78500.000,        2964.112174,        2772.773419,       -5544.416809,           0.000000,           0.000000,           0.000000
 78600.000,        3525.555995,        3006.528265,       -5074.054975,           0.000000,           0.000000,           0.000000
 78700.000,        4046.998151,        3195.644076,       -4541.415647,           0.000000,           0.000000,           0.000000
 78800.000,        4521.402908,        3338.444404,       -3953.036286,           0.000000,           0.000000,           0.000000
 78900.000,        4942.289764,        3433.917378,       -3316.138492,           0.000000,           0.000000,           0.000000
 79000.000,        5303.822368,        3481.719328,       -2638.539366,           0.000000,           0.000000,           0.000000
 79100.000,        5600.889546,        3482.168994,       -1928.555565,           0.000000,           0.000000,           0.000000
 79200.000,        5829.177317,        3436.232535,       -1194.901226,           0.000000,           0.000000,           0.000000
 79300.000,        5985.230884,        3345.499639,        -446.581013,           0.000000,           0.000000,           0.000000
 79400.000,        6066.505708,        3212.151194,         307.220408,           0.000000,           0.000000,           0.000000
 79500.000,        6071.406935,        3038.919072,        1057.251093,           0.000000,           0.000000,           0.000000
 79600.000,        5999.316581,        2829.038695,        1794.305382,           0.000000,           0.000000,           0.000000
 79700.000,        5850.608027,        2586.195140,        2509.336882,           0.000000,           0.000000,           0.000000
 79800.000,        5626.647588,        2314.463640,        3193.569500,           0.000000,           0.000000,           0.000000
 79900.000,        5329.783032,        2018.245377,        3838.605164,           0.000000,           0.000000,           0.000000
 80000.000,        4963.319151,        1702.199562,        4436.526889,           0.000000,           0.000000,           0.000000
 80100.000,        4531.480616,        1371.172812,        4979.995956,           0.000000,           0.000000,           0.000000
 80200.000,        4039.362561,        1030.126858,        5462.341982,           0.000000,           0.000000,           0.000000
 80300.000,        3492.869459,         684.065666,        5877.644790,           0.000000,           0.000000,           0.000000
 80400.000,        2898.643052,         337.963000,        6220.807073,           0.000000,           0.000000,           0.000000
 80500.000,        2263.980228,          -3.308510,        6487.616955,           0.000000,           0.000000,           0.000000
 80600.000,        1596.741870,        -335.045813,        6674.799688,           0.000000,           0.000000,           0.000000
 80700.000,         905.253843,        -652.780409,        6780.057846,           0.000000,           0.000000,           0.000000
 80800.000,         198.201383,        -952.338973,        6802.099519,           0.000000,           0.000000,           0.000000
 80900.000,        -515.481754,       -1229.898789,        6740.654175,           0.000000,           0.000000,           0.000000
 81000.000,       -1226.727946,       -1482.037254,        6596.475976,           0.000000,           0.000000,           0.000000
 81100.000,       -1926.452665,       -1705.774807,        6371.334523,           0.000000,           0.000000,           0.000000
 81200.000,       -2605.672223,       -1898.610728,        6067.993140,           0.000000,           0.000000,           0.000000
 81300.000,       -3255.620748,       -2058.551375,        5690.174950,           0.000000,           0.000000,           0.000000
 81400.000,       -3867.864855,       -2184.130536,        5242.517185,           0.000000,           0.000000,           0.000000
 81500.000,       -4434.414493,       -2274.421691,        4730.514269,           0.000000,           0.000000,           0.000000
 81600.000,       -4947.828487,       -2329.042095,        4160.450379,           0.000000,           0.000000,           0.000000
 81700.000,       -5401.313381,       -2348.148737,        3539.322314,           0.000000,           0.000000,           0.000000
 81800.000,       -5788.814241,       -2332.426304,        2874.753624,           0.000000,           0.000000,           0.000000
 81900.000,       -6105.096205,       -2283.067456,        2174.901032,           0.000000,           0.000000,           0.000000
 82000.000,       -6345.815669,       -2201.745765,        1448.354329,           0.000000,           0.000000,           0.000000
 82100.000,       -6507.580135,       -2090.581830,         704.030941,           0.000000,           0.000000,           0.000000
 82200.000,       -6587.995901,       -1952.103145,         -48.933521,           0.000000,           0.000000,           0.000000
 82300.000,       -6585.702910,       -1789.198384,        -801.297387,           0.000000,           0.000000,           0.000000
 82400.000,       -6500.396271,       -1605.066871,       -1543.826359,           0.000000,           0.000000,           0.000000
 82500.000,       -6332.834124,       -1403.164036,       -2267.406849,           0.000000,           0.000000,           0.000000
 82600.000,       -6084.831681,       -1187.143721,       -2963.157839,           0.000000,           0.000000,           0.000000
 82700.000,       -5759.241504,        -960.798259,       -3622.539879,           0.000000,           0.000000,           0.000000
 82800.000,       -5359.920219,        -727.997241,       -4237.459904,           0.000000,           0.000000,           0.000000
 82900.000,       -4891.682056,        -492.625920,       -4800.370563,           0.000000,           0.000000,           0.000000
 83000.000,       -4360.239806,        -258.524193,       -5304.362851,           0.000000,           0.000000,           0.000000
 83100.000,       -3772.133904,         -29.427090,       -5743.250911,           0.000000,           0.000000,           0.000000
 83200.000,       -3134.650558,         191.092347,       -6111.647958,           0.000000,           0.000000,           0.000000
 83300.000,       -2455.729947,         399.676938,       -6405.032392,           0.000000,           0.000000,           0.000000
 83400.000,       -1743.865675,         593.235196,       -6619.803296,           0.000000,           0.000000,           0.000000
 83500.000,       -1007.996765,         768.986391,       -6753.324635,           0.000000,           0.000000,           0.000000
 83600.000,        -257.393601,         924.500198,       -6803.957605,           0.000000,           0.000000,           0.000000
 83700.000,         498.460726,        1057.730366,       -6771.080752,           0.000000,           0.000000,           0.000000
 83800.000,        1249.992104,        1167.041939,       -6655.097597,           0.000000,           0.000000,           0.000000
 83900.000,        1987.658557,        1251.231665,       -6457.431684,           0.000000,           0.000000,           0.000000
 84000.000,        2702.073247,        1309.541337,       -6180.509108,           0.000000,           0.000000,           0.000000
 84100.000,        3384.125722,        1341.663910,       -5827.728736,           0.000000,           0.000000,           0.000000
 84200.000,        4025.099831,        1347.742366,       -5403.420495,           0.000000,           0.000000,           0.000000
 84300.000,        4616.786739,        1328.361387,       -4912.792221,           0.000000,           0.000000,           0.000000
 84400.000,        5151.591583,        1284.532038,       -4361.865745,           0.000000,           0.000000,           0.000000
 84500.000,        5622.632341,        1217.669732,       -3757.402981,           0.000000,           0.000000,           0.000000
 84600.000,        6023.829627,        1129.565882,       -3106.822930,           0.000000,           0.000000,           0.000000
 84700.000,        6349.986223,        1022.353723,       -2418.110627,           0.000000,           0.000000,           0.000000
 84800.000,        6596.855291,         898.468879,       -1699.719128,           0.000000,           0.000000,           0.000000
 84900.000,        6761.196361,         760.605327,        -960.465764,           0.000000,           0.000000,           0.000000
 85000.000,        6840.818349,         611.667484,        -209.423919,           0.000000,           0.000000,           0.000000
 85100.000,        6834.609037,         454.719193,         544.188335,           0.000000,           0.000000,           0.000000
 85200.000,        6742.550595,         292.930434,        1291.121377,           0.000000,           0.000000,           0.000000
 85300.000,        6565.720952,         129.522608,        2022.207567,           0.000000,           0.000000,           0.000000
 85400.000,        6306.280970,         -32.286714,        2728.473761,           0.000000,           0.000000,           0.000000
 85500.000,        5967.447578,        -189.338712,        3401.251451,           0.000000,           0.000000,           0.000000
 85600.000,        5553.453209,        -338.587027,        4032.283157,           0.000000,           0.000000,           0.000000
 85700.000,        5069.492063,        -477.149409,        4613.823776,           0.000000,           0.000000,           0.000000
 85800.000,        4521.653877,        -602.356487,        5138.735647,           0.000000,           0.000000,           0.000000
 85900.000,        3916.846072,        -711.796878,        5600.576151,           0.000000,           0.000000,           0.000000
 86000.000,        3262.705276,        -803.357942,        5993.676791,           0.000000,           0.000000,           0.000000
 86100.000,        2567.499381,        -875.261519,        6313.212762,           0.000000,           0.000000,           0.000000
 86200.000,        1840.021406,        -926.094094,        6555.262171,           0.000000,           0.000000,           0.000000
 86300.000,        1089.476542,        -954.830904,        6716.854173,           0.000000,           0.000000,           0.000000
 86400.000,         325.363860,        -960.853610,        6796.005435,           0.000000,           0.000000,           0.000000
 86500.000,        -442.645786,        -943.961253,        6791.744477,           0.000000,           0.000000,           0.000000
 86600.000,       -1204.834058,        -904.374305,        6704.123595,           0.000000,           0.000000,           0.000000
 86700.000,       -1951.560027,        -842.731759,        6534.218225,           0.000000,           0.000000,           0.000000
 86800.000,       -2673.384029,        -760.081286,        6284.113736,           0.000000,           0.000000,           0.000000
 86900.000,       -3361.188860,        -657.862612,        5956.879838,           0.000000,           0.000000,           0.000000
 87000.000,       -4006.296749,        -537.884371,        5556.532906,           0.000000,           0.000000,           0.000000
 87100.000,       -4600.580571,        -402.294777,        5087.986684,           0.000000,           0.000000,           0.000000
 87200.000,       -5136.567867,        -253.546587,        4556.991974,           0.000000,           0.000000,           0.000000
 87300.000,       -5607.536313,         -94.356876,        3970.066052,           0.000000,           0.000000,           0.000000
 87400.000,       -6007.599397,          72.337727,        3334.412678,           0.000000,           0.000000,           0.000000
 87500.000,       -6331.781210,         243.429668,        2657.833681,           0.000000,           0.000000,           0.000000
 87600.000,       -6576.079368,         415.692181,        1948.633195,           0.000000,           0.000000,           0.000000
 87700.000,       -6737.515270,         585.833286,        1215.515745,           0.000000,           0.000000,           0.000000
 87800.000,       -6814.171046,         750.551224,         467.479403,           0.000000,           0.000000,           0.000000
 87900.000,       -6805.212731,         906.590444,        -286.294647,           0.000000,           0.000000,           0.000000
 88000.000,       -6710.899376,        1050.797264,       -1036.554798,           0.000000,           0.000000,           0.000000
 88100.000,       -6532.577998,        1180.174317,       -1774.092573,           0.000000,           0.000000,           0.000000
 88200.000,       -6272.664458,        1291.932907,       -2489.855645,           0.000000,           0.000000,           0.000000
 88300.000,       -5934.610534,        1383.542440,       -3175.058944,           0.000000,           0.000000,           0.000000
 88400.000,       -5522.857639,        1452.776119,       -3821.292480,           0.000000,           0.000000,           0.000000
 88500.000,       -5042.777811,        1497.752162,       -4420.624569,           0.000000,           0.000000,           0.000000
 88600.000,       -4500.602769,        1516.969854,       -4965.699180,           0.000000,           0.000000,           0.000000
 88700.000,       -3903.341976,        1509.339826,       -5449.826225,           0.000000,           0.000000,           0.000000
 88800.000,       -3258.690803,        1474.208042,       -5867.063667,           0.000000,           0.000000,           0.000000
 88900.000,       -2574.930012,        1411.373066,       -6212.290453,           0.000000,           0.000000,           0.000000
 89000.000,       -1860.817881,        1321.096269,       -6481.269369,           0.000000,           0.000000,           0.000000
 89100.000,       -1125.476399,        1204.104772,       -6670.699045,           0.000000,           0.000000,           0.000000
 89200.000,        -378.273028,        1061.587004,       -6778.254475,           0.000000,           0.000000,           0.000000
 89300.000,         371.300419,         895.180872,       -6802.615554,           0.000000,           0.000000,           0.000000
 89400.000,        1113.750191,         706.954666,       -6743.483283,           0.000000,           0.000000,           0.000000
 89500.000,        1839.702706,         499.380923,       -6601.583433,           0.000000,           0.000000,           0.000000
 89600.000,        2540.024762,         275.303578,       -6378.657642,           0.000000,           0.000000,           0.000000
 89700.000,        3205.940286,          37.898855,       -6077.442039,           0.000000,           0.000000,           0.000000
 89800.000,        3829.142099,        -209.369577,       -5701.633655,           0.000000,           0.000000,           0.000000
 89900.000,        4401.897270,        -462.800536,       -5255.845057,           0.000000,           0.000000,           0.000000
 90000.000,        4917.144685,        -718.509649,       -4745.547724,           0.000000,           0.000000,           0.000000
 90100.000,        5368.583590,        -972.487261,       -4177.004901,           0.000000,           0.000000,           0.000000
 90200.000,        5750.751974,       -1220.659103,       -3557.194718,           0.000000,           0.000000,           0.000000
 90300.000,        6059.093810,       -1458.948803,       -2893.724548,           0.000000,           0.000000,           0.000000
 90400.000,        6290.014300,       -1683.341319,       -2194.737634,           0.000000,           0.000000,           0.000000
 90500.000,        6440.922448,       -1889.946337,       -1468.813139,           0.000000,           0.000000,           0.000000
 90600.000,        6510.260452,       -2075.060666,        -724.860854,           0.000000,           0.000000,           0.000000
 90700.000,        6497.519571,       -2235.228682,          27.988166,           0.000000,           0.000000,           0.000000
 90800.000,        6403.242313,       -2367.299872,         780.493667,           0.000000,           0.000000,           0.000000
 90900.000,        6229.010964,       -2468.482585,        1523.419612,           0.000000,           0.000000,           0.000000
 91000.000,        5977.422654,       -2536.393131,        2247.647542,           0.000000,           0.000000,           0.000000
 91100.000,        5652.051357,       -2569.099436,        2944.288492,           0.000000,           0.000000,           0.000000
 91200.000,        5257.397348,       -2565.158531,        3604.792089,           0.000000,           0.000000,           0.000000
 91300.000,        4798.824854,       -2523.647242,        4221.051503,           0.000000,           0.000000,           0.000000
 91400.000,        4282.488741,       -2444.185539,        4785.502942,           0.000000,           0.000000,           0.000000
 91500.000,        3715.251266,       -2326.952100,        5291.218492,           0.000000,           0.000000,           0.000000
 91600.000,        3104.590011,       -2172.691779,        5731.991144,           0.000000,           0.000000,           0.000000
 91700.000,        2458.498247,       -1982.714744,        6102.410981,           0.000000,           0.000000,           0.000000
 91800.000,        1785.379074,       -1758.887222,        6397.931578,           0.000000,           0.000000,           0.000000
 91900.000,        1093.934746,       -1503.613856,        6614.925798,           0.000000,           0.000000,           0.000000
 92000.000,         393.052657,       -1219.811853,        6750.730318,           0.000000,           0.000000,           0.000000
 92100.000,        -308.310497,        -910.877189,        6803.678311,           0.000000,           0.000000,           0.000000
 92200.000,       -1001.244860,        -580.643267,        6773.119909,           0.000000,           0.000000,           0.000000
 92300.000,       -1677.002330,        -233.332556,        6659.430177,           0.000000,           0.000000,           0.000000
 92400.000,       -2327.108738,         126.498197,        6464.004510,           0.000000,           0.000000,           0.000000
 92500.000,       -2943.471851,         494.018432,        6189.241506,           0.000000,           0.000000,           0.000000
 92600.000,       -3518.483778,         864.189127,        5838.513529,           0.000000,           0.000000,           0.000000
 92700.000,       -4045.116482,        1231.832142,        5416.125312,           0.000000,           0.000000,           0.000000
 92800.000,       -4517.009168,        1591.702589,        4927.261128,           0.000000,           0.000000,           0.000000
 92900.000,       -4928.546450,        1938.563240,        4377.921154,           0.000000,           0.000000,           0.000000
 93000.000,       -5274.926314,        2267.259888,        3774.847832,           0.000000,           0.000000,           0.000000
 93100.000,       -5552.217043,        2572.796618,        3125.443112,           0.000000,           0.000000,           0.000000
 93200.000,       -5757.402417,        2850.409883,        2437.677599,           0.000000,           0.000000,           0.000000
 93300.000,       -5888.414662,        3095.640312,        1719.992732,           0.000000,           0.000000,           0.000000
 93400.000,       -5944.154784,        3304.401186,         981.197167,           0.000000,           0.000000,           0.000000
 93500.000,       -5924.500094,        3473.042570,         230.358670,           0.000000,           0.000000,           0.000000
 93600.000,       -5830.298915,        3598.410110,        -523.307184,           0.000000,           0.000000,           0.000000
 93700.000,       -5663.352599,        3677.897622,       -1270.550115,           0.000000,           0.000000,           0.000000
 93800.000,       -5426.385184,        3709.492615,       -2002.198679,           0.000000,           0.000000,           0.000000
 93900.000,       -5123.001175,        3691.814034,       -2709.272831,           0.000000,           0.000000,           0.000000
 94000.000,       -4757.632070,        3624.141590,       -3383.094145,           0.000000,           0.000000,           0.000000
 94100.000,       -4335.472413,        3506.436159,       -4015.392333,           0.000000,           0.000000,           0.000000
 94200.000,       -3862.406303,        3339.350851,       -4598.406748,           0.000000,           0.000000,           0.000000
 94300.000,       -3344.925374,        3124.232486,       -5124.981638,           0.000000,           0.000000,           0.000000
 94400.000,       -2790.039407,        2863.113348,       -5588.653974,           0.000000,           0.000000,           0.000000
 94500.000,       -2205.180797,        2558.693202,       -5983.732775,           0.000000,           0.000000,           0.000000
 94600.000,       -1598.104191,        2214.311739,       -6305.368957,           0.000000,           0.000000,           0.000000
 94700.000,        -976.782652,        1833.911703,       -6549.614850,           0.000000,           0.000000,           0.000000
 94800.000,        -349.301763,        1421.993116,       -6713.472651,           0.000000,           0.000000,           0.000000
 94900.000,         276.246921,         983.559154,       -6794.931214,           0.000000,           0.000000,           0.000000
 95000.000,         891.871644,         524.054317,       -6792.990742,           0.000000,           0.000000,           0.000000
 95100.000,        1489.784054,          49.295680,       -6707.675050,           0.000000,           0.000000,           0.000000
 95200.000,        2062.499265,        -434.601889,       -6540.031281,           0.000000,           0.000000,           0.000000
 95300.000,        2602.931099,        -921.305583,       -6292.117044,           0.000000,           0.000000,           0.000000
 95400.000,        3104.481243,       -1404.348508,       -5966.975168,           0.000000,           0.000000,           0.000000
 95500.000,        3561.121215,       -1877.216434,       -5568.596351,           0.000000,           0.000000,           0.000000
 95600.000,        3967.466082,       -2333.436247,       -5101.870181,           0.000000,           0.000000,           0.000000
 95700.000,        4318.839017,       -2766.664913,       -4572.525121,           0.000000,           0.000000,           0.000000
 95800.000,        4611.325916,       -3170.777726,       -3987.058199,           0.000000,           0.000000,           0.000000
 95900.000,        4841.819418,       -3539.954596,       -3352.655269,           0.000000,           0.000000,           0.000000
 96000.000,        5008.051830,       -3868.763185,       -2677.102811,           0.000000,           0.000000,           0.000000
 96100.000,        5108.616610,       -4152.237697,       -1968.692361,           0.000000,           0.000000,           0.000000
 96200.000,        5142.978219,       -4385.952195,       -1236.118745,           0.000000,           0.000000,           0.000000
 96300.000,        5111.470303,       -4566.087381,        -488.373363,           0.000000,           0.000000,           0.000000
 96400.000,        5015.282338,       -4689.489848,         265.366173,           0.000000,           0.000000,           0.000000
 96500.000,        4856.435010,       -4753.722922,        1015.848681,           0.000000,           0.000000,           0.000000
 96600.000,        4637.744764,       -4757.108304,        1753.862954,           0.000000,           0.000000,           0.000000
 96700.000,        4362.778091,       -4698.757851,        2470.350816,           0.000000,           0.000000,           0.000000
 96800.000,        4035.796266,       -4578.594968,        3156.518302,           0.000000,           0.000000,           0.000000
 96900.000,        3661.691353,       -4397.365210,        3803.943587,           0.000000,           0.000000,           0.000000
 97000.000,        3245.914438,       -4156.635846,        4404.680361,           0.000000,           0.000000,           0.000000
 97100.000,        2794.397107,       -3858.784285,        4951.355352,           0.000000,           0.000000,           0.000000
 97200.000,        2313.467310,       -3506.975422,        5437.258828,           0.000000,           0.000000,           0.000000
 97300.000,        1809.760786,       -3105.128088,        5856.426950,           0.000000,           0.000000,           0.000000
 97400.000,        1290.129297,       -2657.870983,        6203.714968,           0.000000,           0.000000,           0.000000
 97500.000,         761.546928,       -2170.488573,        6474.860369,           0.000000,           0.000000,           0.000000
 97600.000,         231.015765,       -1648.857610,        6666.535192,           0.000000,           0.000000,           0.000000
 97700.000,        -294.527793,       -1099.375034,        6776.386876,           0.000000,           0.000000,           0.000000
 97800.000,        -808.304810,        -528.878171,        6803.067131,           0.000000,           0.000000,           0.000000
 97900.000,       -1303.782443,          55.441765,        6746.248493,           0.000000,           0.000000,           0.000000
 98000.000,       -1774.758276,         646.131766,        6606.628336,           0.000000,           0.000000,           0.000000
 98100.000,       -2215.439228,        1235.573498,        6385.920320,           0.000000,           0.000000,           0.000000
 98200.000,       -2620.514036,        1816.082908,        6086.833350,           0.000000,           0.000000,           0.000000
 98300.000,       -2985.218384,        2380.011631,        5713.038334,           0.000000,           0.000000,           0.000000
 98400.000,       -3305.391860,        2919.848850,        5269.123126,           0.000000,           0.000000,           0.000000
 98500.000,       -3577.526063,        3428.322245,        4760.536212,           0.000000,           0.000000,           0.000000
 98600.000,       -3798.803274,        3898.496656,        4193.519843,           0.000000,           0.000000,           0.000000
 98700.000,       -3967.125288,        4323.869124,        3575.033415,           0.000000,           0.000000,           0.000000
 98800.000,       -4081.132090,        4698.458987,        2912.668053,           0.000000,           0.000000,           0.000000
 98900.000,       -4140.210246,        5016.891802,        2214.553439,           0.000000,           0.000000,           0.000000
 99000.000,       -4144.491007,        5274.475897,        1489.258031,           0.000000,           0.000000,           0.000000
 99100.000,       -4094.838240,        5467.270479,         745.683898,           0.000000,           0.000000,           0.000000
 99200.000,       -3992.826500,        5592.144322,          -7.042545,           0.000000,           0.000000,           0.000000
 99300.000,       -3840.709625,        5646.824167,        -759.682550,           0.000000,           0.000000,           0.000000
 99400.000,       -3641.380406,        5629.932116,       -1502.998430,           0.000000,           0.000000,           0.000000
 99500.000,       -3398.321985,        5541.011439,       -2227.866938,           0.000000,           0.000000,           0.000000
 99600.000,       -3115.551761,        5380.540349,       -2925.391246,           0.000000,           0.000000,           0.000000
 99700.000,       -2797.558638,        5149.933502,       -3587.010143,           0.000000,           0.000000,           0.000000
 99800.000,       -2449.234596,        4851.531077,       -4204.603105,           0.000000,           0.000000,           0.000000
 99900.000,       -2075.801574,        4488.575529,       -4770.589977,           0.000000,           0.000000,           0.000000
100000.000,       -1682.734751,        4065.176212,       -5278.023995,           0.000000,           0.000000,           0.000000
100100.000,       -1275.683342,        3586.262279,       -5720.677062,           0.000000,           0.000000,           0.000000
100200.000,        -860.390019,        3057.524390,       -6093.116181,           0.000000,           0.000000,           0.000000
100300.000,        -442.610132,        2485.345945,       -6390.770140,           0.000000,           0.000000,           0.000000
100400.000,         -28.031842,        1876.724671,       -6609.985620,           0.000000,           0.000000,           0.000000
100500.000,         377.801722,        1239.185563,       -6748.072034,           0.000000,           0.000000,           0.000000
100600.000,         769.567201,         580.686254,       -6803.334548,           0.000000,           0.000000,           0.000000
100700.000,        1142.231636,         -90.483949,       -6775.094886,           0.000000,           0.000000,           0.000000
100800.000,        1491.118041,        -765.810080,       -6663.699654,           0.000000,           0.000000,           0.000000
100900.000,        1811.965049,       -1436.661208,       -6470.516085,           0.000000,           0.000000,           0.000000
101000.000,        2100.979868,       -2094.402354,       -6197.915258,           0.000000,           0.000000,           0.000000
101100.000,        2354.883864,       -2730.507188,       -5849.242999,           0.000000,           0.000000,           0.000000
101200.000,        2570.950233,       -3336.670004,       -5428.778809,           0.000000,           0.000000,           0.000000
101300.000,        2747.033305,       -3904.915480,       -4941.683346,           0.000000,           0.000000,           0.000000
101400.000,        2881.589172,       -4427.704770,       -4393.935079,           0.000000,           0.000000,           0.000000
101500.000,        2973.687455,       -4898.036503,       -3792.256915,           0.000000,           0.000000,           0.000000
101600.000,        3023.014148,       -5309.541305,       -3144.033678,           0.000000,           0.000000,           0.000000
101700.000,        3029.865600,       -5656.568593,       -2457.221473,           0.000000,           0.000000,           0.000000
101800.000,        2995.133848,       -5934.264420,       -1740.250037,           0.000000,           0.000000,           0.000000
101900.000,        2920.283600,       -6138.639315,       -1001.919272,           0.000000,           0.000000,           0.000000
102000.000,        2807.321312,       -6266.625163,        -251.291237,           0.000000,           0.000000,           0.000000
102100.000,        2658.756899,       -6316.120327,         502.421074,           0.000000,           0.000000,           0.000000
102200.000,        2477.558733,       -6286.022340,        1249.966814,           0.000000,           0.000000,           0.000000
102300.000,        2267.102645,       -6176.247697,        1982.170819,           0.000000,           0.000000,           0.000000
102400.000,        2031.115763,       -5987.738406,        2690.046229,           0.000000,           0.000000,           0.000000
102500.000,        1773.616057,       -5722.455160,        3364.904783,           0.000000,           0.000000,           0.000000
102600.000,        1498.848524,       -5383.357152,        3998.463461,           0.000000,           0.000000,           0.000000
102700.000,        1211.218994,       -4974.368738,        4582.946147,           0.000000,           0.000000,           0.000000
102800.000,         915.226542,       -4500.333332,        5111.179067,           0.000000,           0.000000,           0.000000
102900.000,         615.395534,       -3966.955081,        5576.678841,           0.000000,           0.000000,           0.000000
103000.000,         316.208283,       -3380.729029,        5973.732060,           0.000000,           0.000000,           0.000000
103100.000,          22.039330,       -2748.860655,        6297.465406,           0.000000,           0.000000,           0.000000
103200.000,        -262.907725,       -2079.175778,        6543.905469,           0.000000,           0.000000,           0.000000
103300.000,        -534.659921,       -1380.021993,        6710.027514,           0.000000,           0.000000,           0.000000
103400.000,        -789.530330,        -660.162891,        6793.792607,           0.000000,           0.000000,           0.000000
103500.000,       -1024.168365,          71.333585,        6794.172639,           0.000000,           0.000000,           0.000000
103600.000,       -1235.604320,         805.211180,        6711.162946,           0.000000,           0.000000,           0.000000
103700.000,       -1421.287542,        1532.144289,        6545.782365,           0.000000,           0.000000,           0.000000
103800.000,       -1579.117737,        2242.858253,        6300.060730,           0.000000,           0.000000,           0.000000
103900.000,       -1707.469017,        2928.249457,        5977.013957,           0.000000,           0.000000,           0.000000
104000.000,       -1805.206414,        3579.503617,        5580.607031,           0.000000,           0.000000,           0.000000
104100.000,       -1871.694691,        4188.210726,        5115.705335,           0.000000,           0.000000,           0.000000
104200.000,       -1906.799408,        4746.475124,        4588.014940,           0.000000,           0.000000,           0.000000
104300.000,       -1910.880304,        5247.019250,        4004.012566,           0.000000,           0.000000,           0.000000
104400.000,       -1884.777191,        5683.279679,        3370.866091,           0.000000,           0.000000,           0.000000
104500.000,       -1829.788634,        6049.494184,        2696.346573,           0.000000,           0.000000,           0.000000
104600.000,       -1747.643840,        6340.778639,        1988.732871,           0.000000,           0.000000,           0.000000
104700.000,       -1640.468240,        6553.192735,        1256.710033,           0.000000,           0.000000,           0.000000
104800.000,       -1510.743354,        6683.793623,         509.262696,           0.000000,           0.000000,           0.000000
104900.000,       -1361.261625,        6730.676742,        -244.435185,           0.000000,           0.000000,           0.000000
105000.000,       -1195.076944,        6693.003265,        -995.132939,           0.000000,           0.000000,           0.000000
105100.000,       -1015.451692,        6571.013781,       -1733.616716,           0.000000,           0.000000,           0.000000
105200.000,        -825.801125,        6366.027989,       -2450.822580,           0.000000,           0.000000,           0.000000
105300.000,        -629.636007,        6080.430379,       -3137.947750,           0.000000,           0.000000,           0.000000
105400.000,        -430.504379,        5717.642061,       -3786.558651,           0.000000,           0.000000,           0.000000
105500.000,        -231.933385,        5282.079079,       -4388.694417,           0.000000,           0.000000,           0.000000
105600.000,         -37.372054,        4779.097715,       -4936.964607,           0.000000,           0.000000,           0.000000
105700.000,         149.864071,        4214.927493,       -5424.639911,           0.000000,           0.000000,           0.000000
105800.000,         326.645618,        3596.592715,       -5845.734741,           0.000000,           0.000000,           0.000000
